adsh,tag,version,coreg,ddate,qtrs,uom,value,footnote,fs_year,fs_quarter
0001564590-17-014900,IncomeTaxesPaidNet,us-gaap/2017,,20170630,4,USD,2400000000.0,,2017,3
0001564590-17-014900,IncomeTaxesPaidNet,us-gaap/2017,,20160630,4,USD,3900000000.0,,2017,3
0001564590-17-014900,IncomeTaxesPaidNet,us-gaap/2017,,20150630,4,USD,4400000000.0,,2017,3
0001564590-17-014900,IncomeTaxExpenseBenefit,us-gaap/2017,,20170630,4,USD,1945000000.0,,2017,3
0001564590-17-014900,IncomeTaxExpenseBenefit,us-gaap/2017,,20160630,4,USD,2953000000.0,,2017,3
0001564590-17-014900,IncomeTaxExpenseBenefit,us-gaap/2017,,20150630,4,USD,6314000000.0,,2017,3
0001564590-17-014900,IncreaseDecreaseInAccountsPayable,us-gaap/2017,,20170630,4,USD,81000000.0,,2017,3
0001564590-17-014900,IncreaseDecreaseInAccountsPayable,us-gaap/2017,,20160630,4,USD,88000000.0,,2017,3
0001564590-17-014900,IncreaseDecreaseInAccountsPayable,us-gaap/2017,,20150630,4,USD,-1054000000.0,,2017,3
0001564590-17-014900,IncreaseDecreaseInAccountsReceivable,us-gaap/2017,,20170630,4,USD,925000000.0,,2017,3
0001564590-17-014900,IncreaseDecreaseInAccountsReceivable,us-gaap/2017,,20160630,4,USD,530000000.0,,2017,3
0001564590-17-014900,IncreaseDecreaseInAccountsReceivable,us-gaap/2017,,20150630,4,USD,-1456000000.0,,2017,3
0001564590-17-014900,IncreaseDecreaseInCollateralHeldUnderSecuritiesLending,us-gaap/2017,,20170630,4,USD,197000000.0,,2017,3
0001564590-17-014900,IncreaseDecreaseInCollateralHeldUnderSecuritiesLending,us-gaap/2017,,20160630,4,USD,-203000000.0,,2017,3
0001564590-17-014900,IncreaseDecreaseInCollateralHeldUnderSecuritiesLending,us-gaap/2017,,20150630,4,USD,466000000.0,,2017,3
0001564590-17-014900,IncreaseDecreaseInDeferredRevenue,us-gaap/2017,,20170630,4,USD,67711000000.0,,2017,3
0001564590-17-014900,IncreaseDecreaseInDeferredRevenue,us-gaap/2017,,20160630,4,USD,57072000000.0,,2017,3
0001564590-17-014900,IncreaseDecreaseInDeferredRevenue,us-gaap/2017,,20150630,4,USD,45072000000.0,,2017,3
0001564590-17-014900,IncreaseDecreaseInInventories,us-gaap/2017,,20170630,4,USD,-50000000.0,,2017,3
0001564590-17-014900,IncreaseDecreaseInInventories,us-gaap/2017,,20160630,4,USD,-600000000.0,,2017,3
0001564590-17-014900,IncreaseDecreaseInInventories,us-gaap/2017,,20150630,4,USD,272000000.0,,2017,3
0001564590-17-014900,IncreaseDecreaseInOtherCurrentAssets,us-gaap/2017,,20170630,4,USD,-1066000000.0,,2017,3
0001564590-17-014900,IncreaseDecreaseInOtherCurrentAssets,us-gaap/2017,,20160630,4,USD,1167000000.0,,2017,3
0001564590-17-014900,IncreaseDecreaseInOtherCurrentAssets,us-gaap/2017,,20150630,4,USD,-62000000.0,,2017,3
0001564590-17-014900,IncreaseDecreaseInOtherCurrentLiabilities,us-gaap/2017,,20170630,4,USD,386000000.0,,2017,3
0001564590-17-014900,IncreaseDecreaseInOtherCurrentLiabilities,us-gaap/2017,,20160630,4,USD,-260000000.0,,2017,3
0001564590-17-014900,IncreaseDecreaseInOtherCurrentLiabilities,us-gaap/2017,,20150630,4,USD,-624000000.0,,2017,3
0001564590-17-014900,IncreaseDecreaseInOtherNoncurrentAssets,us-gaap/2017,,20170630,4,USD,539000000.0,,2017,3
0001564590-17-014900,IncreaseDecreaseInOtherNoncurrentAssets,us-gaap/2017,,20160630,4,USD,41000000.0,,2017,3
0001564590-17-014900,IncreaseDecreaseInOtherNoncurrentAssets,us-gaap/2017,,20150630,4,USD,-346000000.0,,2017,3
0001564590-17-014900,IncreaseDecreaseInOtherNoncurrentLiabilities,us-gaap/2017,,20170630,4,USD,1533000000.0,,2017,3
0001564590-17-014900,IncreaseDecreaseInOtherNoncurrentLiabilities,us-gaap/2017,,20160630,4,USD,-766000000.0,,2017,3
0001564590-17-014900,IncreaseDecreaseInOtherNoncurrentLiabilities,us-gaap/2017,,20150630,4,USD,1599000000.0,,2017,3
0001564590-17-014900,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,us-gaap/2017,,20170630,4,shares,86000000.0,,2017,3
0001564590-17-014900,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,us-gaap/2017,,20160630,4,shares,88000000.0,,2017,3
0001564590-17-014900,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,us-gaap/2017,,20150630,4,shares,77000000.0,,2017,3
0001564590-17-014900,InterestExpense,us-gaap/2017,,20170630,4,USD,2222000000.0,,2017,3
0001564590-17-014900,InterestExpense,us-gaap/2017,,20160630,4,USD,1243000000.0,,2017,3
0001564590-17-014900,InterestExpense,us-gaap/2017,,20150630,4,USD,781000000.0,,2017,3
0001564590-17-014900,InterestPaid,us-gaap/2017,,20170630,4,USD,1600000000.0,,2017,3
0001564590-17-014900,InterestPaid,us-gaap/2017,,20160630,4,USD,1100000000.0,,2017,3
0001564590-17-014900,InterestPaid,us-gaap/2017,,20150630,4,USD,620000000.0,,2017,3
0001564590-17-014900,InventoryFinishedGoodsNetOfReserves,us-gaap/2017,,20170630,0,USD,1239000000.0,,2017,3
0001564590-17-014900,InventoryFinishedGoodsNetOfReserves,us-gaap/2017,,20160630,0,USD,1481000000.0,,2017,3
0001564590-17-014900,InventoryNet,us-gaap/2017,,20170630,0,USD,2181000000.0,,2017,3
0001564590-17-014900,InventoryNet,us-gaap/2017,,20160630,0,USD,2251000000.0,,2017,3
0001564590-17-014900,InventoryRawMaterialsNetOfReserves,us-gaap/2017,,20170630,0,USD,797000000.0,,2017,3
0001564590-17-014900,InventoryRawMaterialsNetOfReserves,us-gaap/2017,,20160630,0,USD,612000000.0,,2017,3
0001564590-17-014900,InventoryWorkInProcessNetOfReserves,us-gaap/2017,,20170630,0,USD,145000000.0,,2017,3
0001564590-17-014900,InventoryWorkInProcessNetOfReserves,us-gaap/2017,,20160630,0,USD,158000000.0,,2017,3
0001564590-17-014900,InvestmentIncomeNet,us-gaap/2017,,20170630,4,USD,1387000000.0,,2017,3
0001564590-17-014900,InvestmentIncomeNet,us-gaap/2017,,20160630,4,USD,903000000.0,,2017,3
0001564590-17-014900,InvestmentIncomeNet,us-gaap/2017,,20150630,4,USD,766000000.0,,2017,3
0001564590-17-014900,Land,us-gaap/2017,,20170630,0,USD,1107000000.0,,2017,3
0001564590-17-014900,Land,us-gaap/2017,,20160630,0,USD,824000000.0,,2017,3
0001564590-17-014900,LeaseholdImprovementsGross,us-gaap/2017,,20170630,0,USD,5064000000.0,,2017,3
0001564590-17-014900,LeaseholdImprovementsGross,us-gaap/2017,,20160630,0,USD,3659000000.0,,2017,3
0001564590-17-014900,Liabilities,us-gaap/2017,,20170630,0,USD,168692000000.0,,2017,3
0001564590-17-014900,Liabilities,us-gaap/2017,,20160630,0,USD,121471000000.0,,2017,3
0001564590-17-014900,LiabilitiesAndStockholdersEquity,us-gaap/2017,,20170630,0,USD,241086000000.0,,2017,3
0001564590-17-014900,LiabilitiesAndStockholdersEquity,us-gaap/2017,,20160630,0,USD,193468000000.0,,2017,3
0001564590-17-014900,LiabilitiesCurrent,us-gaap/2017,,20170630,0,USD,64527000000.0,,2017,3
0001564590-17-014900,LiabilitiesCurrent,us-gaap/2017,,20160630,0,USD,59357000000.0,,2017,3
0001564590-17-014900,LongTermDebt,us-gaap/2017,,20170630,0,USD,77100000000.0,,2017,3
0001564590-17-014900,LongTermDebt,us-gaap/2017,,20160630,0,USD,40600000000.0,,2017,3
0001564590-17-014900,LongTermDebtCurrent,us-gaap/2017,,20170630,0,USD,1049000000.0,,2017,3
0001564590-17-014900,LongTermDebtCurrent,us-gaap/2017,,20160630,0,USD,0.0,,2017,3
0001564590-17-014900,LongTermDebtFairValue,us-gaap/2017,,20170630,0,USD,80300000000.0,,2017,3
0001564590-17-014900,LongTermDebtFairValue,us-gaap/2017,,20160630,0,USD,44000000000.0,,2017,3
0001564590-17-014900,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,us-gaap/2017,,20170630,0,USD,55523000000.0,,2017,3
0001564590-17-014900,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,us-gaap/2017,,20170630,0,USD,1050000000.0,,2017,3
0001564590-17-014900,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,us-gaap/2017,,20170630,0,USD,7996000000.0,,2017,3
0001564590-17-014900,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,us-gaap/2017,,20170630,0,USD,3750000000.0,,2017,3
0001564590-17-014900,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,us-gaap/2017,,20170630,0,USD,5518000000.0,,2017,3
0001564590-17-014900,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,us-gaap/2017,,20170630,0,USD,4000000000.0,,2017,3
0001564590-17-014900,LongTermDebtNoncurrent,us-gaap/2017,,20170630,0,USD,76073000000.0,,2017,3
0001564590-17-014900,LongTermDebtNoncurrent,us-gaap/2017,,20160630,0,USD,40557000000.0,,2017,3
0001564590-17-014900,LongTermInvestments,us-gaap/2017,,20170630,0,USD,6023000000.0,,2017,3
0001564590-17-014900,LongTermInvestments,us-gaap/2017,,20160630,0,USD,10431000000.0,,2017,3
0001564590-17-014900,LossContingencyAccrualCarryingValueCurrent,us-gaap/2017,,20170630,0,USD,352000000.0,,2017,3
0001564590-17-014900,LossContingencyRangeOfPossibleLossPortionNotAccrued,us-gaap/2017,,20170630,0,USD,1000000000.0,,2017,3
0001564590-17-014900,MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount,us-gaap/2017,,20170630,4,USD,55000000.0,,2017,3
0001564590-17-014900,MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount,us-gaap/2017,,20160630,4,USD,322000000.0,,2017,3
0001564590-17-014900,MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount,us-gaap/2017,,20150630,4,USD,183000000.0,,2017,3
0001564590-17-014900,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,us-gaap/2017,,20170630,4,USD,8408000000.0,,2017,3
0001564590-17-014900,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,us-gaap/2017,,20160630,4,USD,-8393000000.0,,2017,3
0001564590-17-014900,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,us-gaap/2017,,20150630,4,USD,-9668000000.0,,2017,3
0001564590-17-014900,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,us-gaap/2017,,20170630,4,USD,-46781000000.0,,2017,3
0001564590-17-014900,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,us-gaap/2017,,20160630,4,USD,-23950000000.0,,2017,3
0001564590-17-014900,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,us-gaap/2017,,20150630,4,USD,-23001000000.0,,2017,3
0001564590-17-014900,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,us-gaap/2017,,20170630,4,USD,39507000000.0,,2017,3
0001564590-17-014900,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,us-gaap/2017,,20160630,4,USD,33325000000.0,,2017,3
0001564590-17-014900,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,us-gaap/2017,,20150630,4,USD,29668000000.0,,2017,3
0001564590-17-014900,NetIncomeLoss,us-gaap/2017,,20170630,4,USD,21204000000.0,"Includes $306 million of employee severance expenses primarily related to our sales and marketing restructuring plan, which decreased operating income, net income, and diluted EPS by $306 million, $243 million, and $0.03, respectively.",2017,3
0001564590-17-014900,NetIncomeLoss,us-gaap/2017,,20160630,4,USD,16798000000.0,"Includes $630 million of asset impairment charges related to our phone business, and $480 million of restructuring charges associated with our 2016 restructuring plans, which together decreased operating income, net income, and diluted EPS by $1.1 billion, $895 million, and $0.11, respectively.",2017,3
0001564590-17-014900,NetIncomeLoss,us-gaap/2017,,20150630,4,USD,12193000000.0,,2017,3
0001564590-17-014900,NetIncomeLoss,us-gaap/2017,,20160930,1,USD,4690000000.0,,2017,3
0001564590-17-014900,NetIncomeLoss,us-gaap/2017,,20161231,1,USD,5200000000.0,,2017,3
0001564590-17-014900,NetIncomeLoss,us-gaap/2017,,20170331,1,USD,4801000000.0,,2017,3
0001564590-17-014900,NetIncomeLoss,us-gaap/2017,,20170630,1,USD,6513000000.0,,2017,3
0001564590-17-014900,NetIncomeLoss,us-gaap/2017,,20150930,1,USD,4902000000.0,,2017,3
0001564590-17-014900,NetIncomeLoss,us-gaap/2017,,20151231,1,USD,5018000000.0,,2017,3
0001564590-17-014900,NetIncomeLoss,us-gaap/2017,,20160331,1,USD,3756000000.0,,2017,3
0001564590-17-014900,NetIncomeLoss,us-gaap/2017,,20160630,1,USD,3122000000.0,,2017,3
0001564590-17-014900,NoncurrentAssets,us-gaap/2017,,20170630,0,USD,68962000000.0,,2017,3
0001564590-17-014900,NoncurrentAssets,us-gaap/2017,,20160630,0,USD,39961000000.0,,2017,3
0001564590-17-014900,NoncurrentAssets,us-gaap/2017,,20150630,0,USD,36505000000.0,,2017,3
0001564590-17-014900,NonoperatingIncomeExpense,us-gaap/2017,,20170630,4,USD,823000000.0,,2017,3
0001564590-17-014900,NonoperatingIncomeExpense,us-gaap/2017,,20160630,4,USD,-431000000.0,,2017,3
0001564590-17-014900,NonoperatingIncomeExpense,us-gaap/2017,,20150630,4,USD,346000000.0,,2017,3
0001564590-17-014900,OperatingIncomeLoss,us-gaap/2017,,20150930,1,USD,5793000000.0,,2017,3
0001564590-17-014900,OperatingIncomeLoss,us-gaap/2017,,20151231,1,USD,6026000000.0,,2017,3
0001564590-17-014900,OperatingIncomeLoss,us-gaap/2017,,20160331,1,USD,5283000000.0,,2017,3
0001564590-17-014900,OperatingIncomeLoss,us-gaap/2017,,20160630,1,USD,3080000000.0,,2017,3
0001564590-17-014900,OperatingIncomeLoss,us-gaap/2017,,20170630,4,USD,22326000000.0,,2017,3
0001564590-17-014900,OperatingIncomeLoss,us-gaap/2017,,20160630,4,USD,20182000000.0,,2017,3
0001564590-17-014900,OperatingIncomeLoss,us-gaap/2017,,20150630,4,USD,18161000000.0,,2017,3
0001564590-17-014900,OperatingIncomeLoss,us-gaap/2017,,20160930,1,USD,5225000000.0,,2017,3
0001564590-17-014900,OperatingIncomeLoss,us-gaap/2017,,20161231,1,USD,6177000000.0,,2017,3
0001564590-17-014900,OperatingIncomeLoss,us-gaap/2017,,20170331,1,USD,5594000000.0,,2017,3
0001564590-17-014900,OperatingIncomeLoss,us-gaap/2017,,20170630,1,USD,5330000000.0,,2017,3
0001564590-17-014900,OperatingLeaseLiability,us-gaap/2017,,20160630,0,USD,0.0,,2017,3
0001564590-17-014900,OperatingLeaseLiability,us-gaap/2017,,20170630,0,USD,0.0,,2017,3
0001564590-17-014900,OperatingLeaseRightOfUseAsset,us-gaap/2017,,20160630,0,USD,0.0,,2017,3
0001564590-17-014900,OperatingLeaseRightOfUseAsset,us-gaap/2017,,20170630,0,USD,0.0,,2017,3
0001564590-17-014900,OperatingLossCarryforwards,us-gaap/2017,,20170630,0,USD,13700000000.0,,2017,3
0001564590-17-014900,OtherAssets,us-gaap/2017,,20170630,0,USD,11147000000.0,,2017,3
0001564590-17-014900,OtherAssets,us-gaap/2017,,20160630,0,USD,9308000000.0,,2017,3
0001564590-17-014900,OtherAssetsCurrent,us-gaap/2017,,20170630,0,USD,4897000000.0,,2017,3
0001564590-17-014900,OtherAssetsCurrent,us-gaap/2017,,20160630,0,USD,5892000000.0,,2017,3
0001564590-17-014900,OtherAssetsFairValueDisclosure,us-gaap/2017,,20170630,0,USD,1000000.0,,2017,3
0001564590-17-014900,OtherAssetsFairValueDisclosure,us-gaap/2017,,20160630,0,USD,12000000.0,,2017,3
0001564590-17-014900,OtherAssetsNoncurrent,us-gaap/2017,,20170630,0,USD,6250000000.0,,2017,3
0001564590-17-014900,OtherAssetsNoncurrent,us-gaap/2017,,20160630,0,USD,3416000000.0,,2017,3
0001564590-17-014900,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,us-gaap/2017,,20170630,4,USD,-1116000000.0,,2017,3
0001564590-17-014900,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,us-gaap/2017,,20160630,4,USD,-228000000.0,,2017,3
0001564590-17-014900,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,us-gaap/2017,,20150630,4,USD,-362000000.0,,2017,3
0001564590-17-014900,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,us-gaap/2017,,20170630,4,USD,-613000000.0,,2017,3
0001564590-17-014900,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,us-gaap/2017,,20160630,4,USD,-121000000.0,,2017,3
0001564590-17-014900,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,us-gaap/2017,,20150630,4,USD,-197000000.0,,2017,3
0001564590-17-014900,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,us-gaap/2017,,20170630,4,USD,-218000000.0,,2017,3
0001564590-17-014900,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,us-gaap/2017,,20160630,4,USD,-238000000.0,,2017,3
0001564590-17-014900,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,us-gaap/2017,,20150630,4,USD,559000000.0,,2017,3
0001564590-17-014900,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,us-gaap/2017,,20170630,4,USD,-5000000.0,,2017,3
0001564590-17-014900,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,us-gaap/2017,,20160630,4,USD,-12000000.0,,2017,3
0001564590-17-014900,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,us-gaap/2017,,20150630,4,USD,20000000.0,,2017,3
0001564590-17-014900,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,us-gaap/2017,,20170630,4,USD,228000000.0,,2017,3
0001564590-17-014900,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,us-gaap/2017,,20160630,4,USD,-519000000.0,,2017,3
0001564590-17-014900,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,us-gaap/2017,,20150630,4,USD,-1383000000.0,,2017,3
0001564590-17-014900,OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,us-gaap/2017,,20170630,4,USD,9000000.0,,2017,3
0001564590-17-014900,OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,us-gaap/2017,,20160630,4,USD,-33000000.0,,2017,3
0001564590-17-014900,OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,us-gaap/2017,,20150630,4,USD,16000000.0,,2017,3
0001564590-17-014900,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,us-gaap/2017,,20170630,4,USD,-1106000000.0,,2017,3
0001564590-17-014900,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,us-gaap/2017,,20160630,4,USD,-985000000.0,,2017,3
0001564590-17-014900,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,us-gaap/2017,,20150630,4,USD,-1186000000.0,,2017,3
0001564590-17-014900,OtherLiabilities,us-gaap/2017,,20170630,0,USD,23464000000.0,,2017,3
0001564590-17-014900,OtherLiabilities,us-gaap/2017,,20160630,0,USD,19589000000.0,,2017,3
0001564590-17-014900,OtherLiabilitiesCurrent,us-gaap/2017,,20170630,0,USD,6280000000.0,,2017,3
0001564590-17-014900,OtherLiabilitiesCurrent,us-gaap/2017,,20160630,0,USD,5949000000.0,,2017,3
0001564590-17-014900,OtherLiabilitiesNoncurrent,us-gaap/2017,,20170630,0,USD,17184000000.0,,2017,3
0001564590-17-014900,OtherLiabilitiesNoncurrent,us-gaap/2017,,20160630,0,USD,13640000000.0,,2017,3
0001564590-17-014900,OtherNonoperatingIncomeExpense,us-gaap/2017,,20170630,4,USD,-251000000.0,,2017,3
0001564590-17-014900,OtherNonoperatingIncomeExpense,us-gaap/2017,,20160630,4,USD,-195000000.0,,2017,3
0001564590-17-014900,OtherNonoperatingIncomeExpense,us-gaap/2017,,20150630,4,USD,-267000000.0,,2017,3
0001564590-17-014900,PaymentsForRepurchaseOfCommonStock,us-gaap/2017,,20170630,4,USD,11788000000.0,,2017,3
0001564590-17-014900,PaymentsForRepurchaseOfCommonStock,us-gaap/2017,,20160630,4,USD,15969000000.0,,2017,3
0001564590-17-014900,PaymentsForRepurchaseOfCommonStock,us-gaap/2017,,20150630,4,USD,14443000000.0,,2017,3
0001564590-17-014900,PaymentsForRestructuring,us-gaap/2017,,20170630,4,USD,468000000.0,,2017,3
0001564590-17-014900,PaymentsOfDividendsCommonStock,us-gaap/2017,,20170630,4,USD,11845000000.0,,2017,3
0001564590-17-014900,PaymentsOfDividendsCommonStock,us-gaap/2017,,20160630,4,USD,11006000000.0,,2017,3
0001564590-17-014900,PaymentsOfDividendsCommonStock,us-gaap/2017,,20150630,4,USD,9882000000.0,,2017,3
0001564590-17-014900,PaymentsToAcquireInvestments,us-gaap/2017,,20170630,4,USD,176905000000.0,,2017,3
0001564590-17-014900,PaymentsToAcquireInvestments,us-gaap/2017,,20160630,4,USD,129758000000.0,,2017,3
0001564590-17-014900,PaymentsToAcquireInvestments,us-gaap/2017,,20150630,4,USD,98729000000.0,,2017,3
0001564590-17-014900,PaymentsToAcquirePropertyPlantAndEquipment,us-gaap/2017,,20170630,4,USD,8129000000.0,,2017,3
0001564590-17-014900,PaymentsToAcquirePropertyPlantAndEquipment,us-gaap/2017,,20160630,4,USD,8343000000.0,,2017,3
0001564590-17-014900,PaymentsToAcquirePropertyPlantAndEquipment,us-gaap/2017,,20150630,4,USD,5944000000.0,,2017,3
0001564590-17-014900,ProceedsFromDebtMaturingInMoreThanThreeMonths,us-gaap/2017,,20170630,4,USD,44344000000.0,,2017,3
0001564590-17-014900,ProceedsFromDebtMaturingInMoreThanThreeMonths,us-gaap/2017,,20160630,4,USD,13884000000.0,,2017,3
0001564590-17-014900,ProceedsFromDebtMaturingInMoreThanThreeMonths,us-gaap/2017,,20150630,4,USD,10680000000.0,,2017,3
0001564590-17-014900,ProceedsFromIssuanceOfCommonStock,us-gaap/2017,,20170630,4,USD,772000000.0,,2017,3
0001564590-17-014900,ProceedsFromIssuanceOfCommonStock,us-gaap/2017,,20160630,4,USD,668000000.0,,2017,3
0001564590-17-014900,ProceedsFromIssuanceOfCommonStock,us-gaap/2017,,20150630,4,USD,634000000.0,,2017,3
0001564590-17-014900,ProceedsFromLinesOfCredit,us-gaap/2017,,20170630,4,USD,0.0,,2017,3
0001564590-17-014900,ProceedsFromLinesOfCredit,us-gaap/2017,,20160630,4,USD,0.0,,2017,3
0001564590-17-014900,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,us-gaap/2017,,20170630,4,USD,28044000000.0,,2017,3
0001564590-17-014900,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,us-gaap/2017,,20160630,4,USD,22054000000.0,,2017,3
0001564590-17-014900,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,us-gaap/2017,,20150630,4,USD,15013000000.0,,2017,3
0001564590-17-014900,ProceedsFromPaymentsForOtherFinancingActivities,us-gaap/2017,,20170630,4,USD,-190000000.0,,2017,3
0001564590-17-014900,ProceedsFromPaymentsForOtherFinancingActivities,us-gaap/2017,,20160630,4,USD,-369000000.0,,2017,3
