,MANDT,BUKRS,BELNR,GJAHR,BLART,BLDAT,BUDAT,MONAT,CPUDT,CPUTM,AEDAT,UPDDT,WWERT,USNAM,TCODE,BVORG,XBLNR,DBBLG,STBLG,STJAH,BKTXT,WAERS,KURSF,KZWRS,KZKRS,BSTAT,XNETB,FRATH,XRUEB,GLVOR,GRPID,DOKID,ARCID,IBLAR,AWTYP,AWKEY,FIKRS,HWAER,HWAE2,HWAE3,KURS2,KURS3,BASW2,BASW3,UMRD2,UMRD3,XSTOV,STODT,XMWST,CURT2,CURT3,KUTY2,KUTY3,XSNET,AUSBK,XUSVR,DUEFL,AWSYS,TXKRS,CTXKRS,LOTKZ,XWVOF,STGRD,PPNAM,BRNCH,NUMPG,ADISC,XREF1_HD,XREF2_HD,XREVERSAL,REINDAT,RLDNR,LDGRP,PROPMANO,XBLNR_ALT,VATDATE,DOCCAT,XSPLIT,CASH_ALLOC,FOLLOW_ON,XREORG,SUBSET,KURST,KURSX,KUR2X,KUR3X,XMCA,RESUBMISSION,/SAPF15/STATUS,PSOTY,PSOAK,PSOKS,PSOSG,PSOFN,INTFORM,INTDATE,PSOBT,PSOZL,PSODT,PSOTM,FM_UMART,CCINS,CCNUM,SSBLK,BATCH,SNAME,SAMPLED,EXCLUDE_FLAG,BLIND,OFFSET_STATUS,OFFSET_REFER_DAT,PENRC,KNUMV
669,375,US00,4900000355,2016,WA,5/27/16,5/27/16,5,5/27/16,1:14:59 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
670,375,US00,4900000356,2016,WA,5/27/16,5/27/16,5,5/27/16,1:14:59 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
671,375,US00,4900000357,2016,WA,5/27/16,5/27/16,5,5/27/16,1:14:59 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
672,375,US00,4900000358,2016,WA,5/27/16,5/27/16,5,5/27/16,1:14:59 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
673,375,US00,4900000359,2016,WA,5/27/16,5/27/16,5,5/27/16,1:14:59 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
674,375,US00,4900000360,2016,WA,5/27/16,5/27/16,5,5/27/16,1:14:59 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
675,375,US00,4900000361,2016,WA,5/27/16,5/27/16,5,5/27/16,1:14:59 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
676,375,US00,4900000362,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:00 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
677,375,US00,4900000363,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:00 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
678,375,US00,4900000364,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:00 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
679,375,US00,4900000365,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:00 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
680,375,US00,4900000366,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:00 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
681,375,US00,4900000367,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:00 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
682,375,US00,4900000368,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:00 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
683,375,US00,4900000369,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:00 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
684,375,US00,4900000370,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:00 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
685,375,US00,4900000371,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:00 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
686,375,US00,4900000372,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:00 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
687,375,US00,4900000373,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:01 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
688,375,US00,4900000374,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:01 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
689,375,US00,4900000375,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:01 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
690,375,US00,4900000376,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:01 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
691,375,US00,4900000377,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:01 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
692,375,US00,4900000378,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:01 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
693,375,US00,4900000379,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:01 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
694,375,US00,4900000380,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:01 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
695,375,US00,4900000381,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:01 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
696,375,US00,4900000382,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:02 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
697,375,US00,4900000383,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:02 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
698,375,US00,4900000384,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:02 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
699,375,US00,4900000385,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:02 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
700,375,US00,4900000386,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:02 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
701,375,US00,4900000387,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:02 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
702,375,US00,4900000388,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:02 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
703,375,US00,4900000389,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:02 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
704,375,US00,4900000390,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:02 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
705,375,US00,4900000391,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:02 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
706,375,US00,4900000392,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:02 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
707,375,US00,4900000393,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:02 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
708,375,US00,4900000394,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:02 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
709,375,US00,4900000395,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:03 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
710,375,US00,4900000396,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:03 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
711,375,US00,4900000397,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:03 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
712,375,US00,4900000398,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:03 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
713,375,US00,4900000399,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:03 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
714,375,US00,4900000400,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:03 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
715,375,US00,4900000401,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:03 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
716,375,US00,4900000402,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:03 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
717,375,US00,4900000403,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:03 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
718,375,US00,4900000404,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:03 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
719,375,US00,4900000405,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:03 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
720,375,US00,4900000406,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:03 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
721,375,US00,4900000407,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:03 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
722,375,US00,4900000408,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:04 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
723,375,US00,4900000409,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:04 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
724,375,US00,4900000410,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:04 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
725,375,US00,4900000411,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:04 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
726,375,US00,4900000412,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:04 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
727,375,US00,4900000413,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:04 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
728,375,US00,4900000414,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:04 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
729,375,US00,4900000415,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:04 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
730,375,US00,4900000416,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:04 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
731,375,US00,4900000417,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:04 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
732,375,US00,4900000418,2016,WA,5/27/16,5/27/16,5,5/27/16,1:15:04 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
