adsh,tag,version,coreg,ddate,qtrs,uom,value,footnote,fs_year,fs_quarter
0001326801-16-000043,CashAndCashEquivalentsPeriodIncreaseDecrease,us-gaap/2015,,20151231,4,USD,592000000.0,,2016,1
0001326801-16-000043,CommitmentsAndContingencies,us-gaap/2015,,20141231,0,USD,,,2016,1
0001326801-16-000043,CommitmentsAndContingencies,us-gaap/2015,,20151231,0,USD,,,2016,1
0001326801-16-000043,CommonStockParOrStatedValuePerShare,us-gaap/2015,,20141231,0,USD,0.0,,2016,1
0001326801-16-000043,CommonStockParOrStatedValuePerShare,us-gaap/2015,,20151231,0,USD,0.0,,2016,1
0001326801-16-000043,CommonStockValue,us-gaap/2015,,20141231,0,USD,0.0,,2016,1
0001326801-16-000043,CommonStockValue,us-gaap/2015,,20151231,0,USD,0.0,,2016,1
0001326801-16-000043,CostsAndExpenses,us-gaap/2015,,20131231,4,USD,5068000000.0,,2016,1
0001326801-16-000043,CostsAndExpenses,us-gaap/2015,,20141231,4,USD,7472000000.0,,2016,1
0001326801-16-000043,CostsAndExpenses,us-gaap/2015,,20151231,4,USD,11703000000.0,,2016,1
0001326801-16-000043,DepreciationDepletionAndAmortization,us-gaap/2015,,20131231,4,USD,1011000000.0,,2016,1
0001326801-16-000043,DepreciationDepletionAndAmortization,us-gaap/2015,,20141231,4,USD,1243000000.0,,2016,1
0001326801-16-000043,DepreciationDepletionAndAmortization,us-gaap/2015,,20151231,4,USD,1945000000.0,,2016,1
0001326801-16-000043,GeneralAndAdministrativeExpense,us-gaap/2015,,20131231,4,USD,781000000.0,,2016,1
0001326801-16-000043,GeneralAndAdministrativeExpense,us-gaap/2015,,20141231,4,USD,973000000.0,,2016,1
0001326801-16-000043,GeneralAndAdministrativeExpense,us-gaap/2015,,20151231,4,USD,1295000000.0,,2016,1
0001326801-16-000043,IncomeTaxExpenseBenefit,us-gaap/2015,,20131231,4,USD,1254000000.0,,2016,1
0001326801-16-000043,IncomeTaxExpenseBenefit,us-gaap/2015,,20141231,4,USD,1970000000.0,,2016,1
0001326801-16-000043,IncomeTaxExpenseBenefit,us-gaap/2015,,20151231,4,USD,2506000000.0,,2016,1
0001326801-16-000043,IncreaseDecreaseInAccountsPayable,us-gaap/2015,,20131231,4,USD,26000000.0,,2016,1
0001326801-16-000043,IncreaseDecreaseInAccountsPayable,us-gaap/2015,,20141231,4,USD,31000000.0,,2016,1
0001326801-16-000043,IncreaseDecreaseInAccountsPayable,us-gaap/2015,,20151231,4,USD,18000000.0,,2016,1
0001326801-16-000043,IncreaseDecreaseInAccountsReceivable,us-gaap/2015,,20131231,4,USD,378000000.0,,2016,1
0001326801-16-000043,IncreaseDecreaseInAccountsReceivable,us-gaap/2015,,20141231,4,USD,610000000.0,,2016,1
0001326801-16-000043,IncreaseDecreaseInAccountsReceivable,us-gaap/2015,,20151231,4,USD,973000000.0,,2016,1
0001326801-16-000043,IncreaseDecreaseInAccruedLiabilities,us-gaap/2015,,20131231,4,USD,-38000000.0,,2016,1
0001326801-16-000043,IncreaseDecreaseInAccruedLiabilities,us-gaap/2015,,20141231,4,USD,328000000.0,,2016,1
0001326801-16-000043,IncreaseDecreaseInAccruedLiabilities,us-gaap/2015,,20151231,4,USD,513000000.0,,2016,1
0001326801-16-000043,InterestExpense,us-gaap/2015,,20131231,4,USD,56000000.0,,2016,1
0001326801-16-000043,InterestExpense,us-gaap/2015,,20141231,4,USD,23000000.0,,2016,1
0001326801-16-000043,InterestExpense,us-gaap/2015,,20151231,4,USD,23000000.0,,2016,1
0001326801-16-000043,InvestmentIncomeInterest,us-gaap/2015,,20131231,4,USD,19000000.0,,2016,1
0001326801-16-000043,InvestmentIncomeInterest,us-gaap/2015,,20141231,4,USD,27000000.0,,2016,1
0001326801-16-000043,InvestmentIncomeInterest,us-gaap/2015,,20151231,4,USD,52000000.0,,2016,1
0001326801-16-000043,Liabilities,us-gaap/2015,,20141231,0,USD,3870000000.0,,2016,1
0001326801-16-000043,Liabilities,us-gaap/2015,,20151231,0,USD,5189000000.0,,2016,1
0001326801-16-000043,LiabilitiesAndStockholdersEquity,us-gaap/2015,,20141231,0,USD,39966000000.0,,2016,1
0001326801-16-000043,LiabilitiesAndStockholdersEquity,us-gaap/2015,,20151231,0,USD,49407000000.0,,2016,1
0001326801-16-000043,LiabilitiesCurrent,us-gaap/2015,,20141231,0,USD,1424000000.0,,2016,1
0001326801-16-000043,LiabilitiesCurrent,us-gaap/2015,,20151231,0,USD,1925000000.0,,2016,1
0001326801-16-000043,NetIncomeLoss,us-gaap/2015,,20131231,4,USD,1500000000.0,,2016,1
0001326801-16-000043,NetIncomeLoss,us-gaap/2015,,20141231,4,USD,2940000000.0,,2016,1
0001326801-16-000043,NetIncomeLoss,us-gaap/2015,,20151231,4,USD,3688000000.0,,2016,1
0001326801-16-000043,OperatingIncomeLoss,us-gaap/2015,,20131231,4,USD,2804000000.0,,2016,1
0001326801-16-000043,OperatingIncomeLoss,us-gaap/2015,,20141231,4,USD,4994000000.0,,2016,1
0001326801-16-000043,OperatingIncomeLoss,us-gaap/2015,,20151231,4,USD,6225000000.0,,2016,1
0001326801-16-000043,OtherAssetsNoncurrent,us-gaap/2015,,20141231,0,USD,699000000.0,,2016,1
0001326801-16-000043,OtherAssetsNoncurrent,us-gaap/2015,,20151231,0,USD,796000000.0,,2016,1
0001326801-16-000043,PaymentsToAcquirePropertyPlantAndEquipment,us-gaap/2015,,20131231,4,USD,1362000000.0,,2016,1
0001326801-16-000043,PaymentsToAcquirePropertyPlantAndEquipment,us-gaap/2015,,20141231,4,USD,1831000000.0,,2016,1
0001326801-16-000043,PaymentsToAcquirePropertyPlantAndEquipment,us-gaap/2015,,20151231,4,USD,2523000000.0,,2016,1
0001326801-16-000043,PrepaidExpenseAndOtherAssetsCurrent,us-gaap/2015,,20141231,0,USD,513000000.0,,2016,1
0001326801-16-000043,PrepaidExpenseAndOtherAssetsCurrent,us-gaap/2015,,20151231,0,USD,659000000.0,,2016,1
0001326801-16-000043,PropertyPlantAndEquipmentGross,us-gaap/2015,,20141231,0,USD,5784000000.0,,2016,1
0001326801-16-000043,PropertyPlantAndEquipmentGross,us-gaap/2015,,20151231,0,USD,7819000000.0,,2016,1
0001326801-16-000043,PropertyPlantAndEquipmentNet,us-gaap/2015,,20141231,0,USD,3967000000.0,,2016,1
0001326801-16-000043,PropertyPlantAndEquipmentNet,us-gaap/2015,,20151231,0,USD,5687000000.0,,2016,1
0001326801-16-000043,RetainedEarningsAccumulatedDeficit,us-gaap/2015,,20141231,0,USD,6099000000.0,,2016,1
0001326801-16-000043,RetainedEarningsAccumulatedDeficit,us-gaap/2015,,20151231,0,USD,9787000000.0,,2016,1
0001326801-16-000043,Revenues,us-gaap/2015,,20131231,4,USD,7872000000.0,,2016,1
0001326801-16-000043,Revenues,us-gaap/2015,,20141231,4,USD,12466000000.0,,2016,1
0001326801-16-000043,Revenues,us-gaap/2015,,20151231,4,USD,17928000000.0,,2016,1
0001326801-16-000043,StockholdersEquity,us-gaap/2015,,20141231,0,USD,36096000000.0,,2016,1
0001326801-16-000043,StockholdersEquity,us-gaap/2015,,20151231,0,USD,44218000000.0,,2016,1
0001326801-16-000043,ProvisionForDoubtfulAccounts,us-gaap/2015,,20131231,4,USD,21000000.0,,2016,1
0001326801-16-000043,ProvisionForDoubtfulAccounts,us-gaap/2015,,20141231,4,USD,19000000.0,,2016,1
0001326801-16-000043,ProvisionForDoubtfulAccounts,us-gaap/2015,,20151231,4,USD,44000000.0,,2016,1
0001326801-16-000043,AccumulatedOtherComprehensiveIncomeLossNetOfTax,us-gaap/2015,,20141231,0,USD,-228000000.0,,2016,1
0001326801-16-000043,AccumulatedOtherComprehensiveIncomeLossNetOfTax,us-gaap/2015,,20151231,0,USD,-455000000.0,,2016,1
0001326801-16-000043,AmortizationOfIntangibleAssets,us-gaap/2015,,20131231,4,USD,145000000.0,,2016,1
0001326801-16-000043,AmortizationOfIntangibleAssets,us-gaap/2015,,20141231,4,USD,319000000.0,,2016,1
0001326801-16-000043,AmortizationOfIntangibleAssets,us-gaap/2015,,20151231,4,USD,730000000.0,,2016,1
0001326801-16-000043,ComprehensiveIncomeNetOfTax,us-gaap/2015,,20131231,4,USD,1512000000.0,,2016,1
0001326801-16-000043,ComprehensiveIncomeNetOfTax,us-gaap/2015,,20141231,4,USD,2698000000.0,,2016,1
0001326801-16-000043,ComprehensiveIncomeNetOfTax,us-gaap/2015,,20151231,4,USD,3461000000.0,,2016,1
0001326801-16-000043,DeferredRevenueCurrent,us-gaap/2015,,20141231,0,USD,38000000.0,,2016,1
0001326801-16-000043,DeferredRevenueCurrent,us-gaap/2015,,20151231,0,USD,28000000.0,,2016,1
0001326801-16-000043,EarningsPerShareBasic,us-gaap/2015,,20131231,4,USD,0.62,,2016,1
0001326801-16-000043,EarningsPerShareBasic,us-gaap/2015,,20141231,4,USD,1.12,,2016,1
0001326801-16-000043,EarningsPerShareBasic,us-gaap/2015,,20151231,4,USD,1.31,,2016,1
0001326801-16-000043,EarningsPerShareDiluted,us-gaap/2015,,20131231,4,USD,0.6,,2016,1
0001326801-16-000043,EarningsPerShareDiluted,us-gaap/2015,,20141231,4,USD,1.1,,2016,1
0001326801-16-000043,EarningsPerShareDiluted,us-gaap/2015,,20151231,4,USD,1.29,,2016,1
0001326801-16-000043,Goodwill,us-gaap/2015,,20131231,0,USD,839000000.0,,2016,1
0001326801-16-000043,Goodwill,us-gaap/2015,,20141231,0,USD,17981000000.0,,2016,1
0001326801-16-000043,Goodwill,us-gaap/2015,,20151231,0,USD,18026000000.0,,2016,1
0001326801-16-000043,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,us-gaap/2015,,20131231,4,USD,-355000000.0,,2016,1
0001326801-16-000043,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,us-gaap/2015,,20141231,4,USD,123000000.0,,2016,1
0001326801-16-000043,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,us-gaap/2015,,20151231,4,USD,144000000.0,,2016,1
0001326801-16-000043,IntangibleAssetsNetExcludingGoodwill,us-gaap/2015,,20141231,0,USD,3929000000.0,,2016,1
0001326801-16-000043,IntangibleAssetsNetExcludingGoodwill,us-gaap/2015,,20151231,0,USD,3246000000.0,,2016,1
0001326801-16-000043,MarketableSecuritiesCurrent,us-gaap/2015,,20141231,0,USD,6884000000.0,,2016,1
0001326801-16-000043,MarketableSecuritiesCurrent,us-gaap/2015,,20151231,0,USD,13527000000.0,,2016,1
0001326801-16-000043,NetCashProvidedByUsedInFinancingActivities,us-gaap/2015,,20131231,4,USD,-667000000.0,,2016,1
0001326801-16-000043,NetCashProvidedByUsedInFinancingActivities,us-gaap/2015,,20141231,4,USD,1571000000.0,,2016,1
0001326801-16-000043,NetCashProvidedByUsedInFinancingActivities,us-gaap/2015,,20151231,4,USD,1582000000.0,,2016,1
0001326801-16-000043,NetCashProvidedByUsedInInvestingActivities,us-gaap/2015,,20131231,4,USD,-2624000000.0,,2016,1
0001326801-16-000043,NetCashProvidedByUsedInInvestingActivities,us-gaap/2015,,20141231,4,USD,-5913000000.0,,2016,1
0001326801-16-000043,NetCashProvidedByUsedInInvestingActivities,us-gaap/2015,,20151231,4,USD,-9434000000.0,,2016,1
0001326801-16-000043,NetCashProvidedByUsedInOperatingActivities,us-gaap/2015,,20131231,4,USD,4222000000.0,,2016,1
0001326801-16-000043,NetCashProvidedByUsedInOperatingActivities,us-gaap/2015,,20141231,4,USD,5457000000.0,,2016,1
0001326801-16-000043,NetCashProvidedByUsedInOperatingActivities,us-gaap/2015,,20151231,4,USD,8599000000.0,,2016,1
0001326801-16-000043,OtherLiabilitiesNoncurrent,us-gaap/2015,,20141231,0,USD,2327000000.0,,2016,1
0001326801-16-000043,OtherLiabilitiesNoncurrent,us-gaap/2015,,20151231,0,USD,3157000000.0,,2016,1
0001326801-16-000043,OtherNoncashIncomeExpense,us-gaap/2015,,20131231,4,USD,-56000000.0,,2016,1
0001326801-16-000043,OtherNoncashIncomeExpense,us-gaap/2015,,20141231,4,USD,-7000000.0,,2016,1
0001326801-16-000043,OtherNoncashIncomeExpense,us-gaap/2015,,20151231,4,USD,-17000000.0,,2016,1
0001326801-16-000043,OtherNonoperatingIncomeExpense,us-gaap/2015,,20131231,4,USD,1000000.0,,2016,1
0001326801-16-000043,OtherNonoperatingIncomeExpense,us-gaap/2015,,20141231,4,USD,-1000000.0,,2016,1
0001326801-16-000043,OtherNonoperatingIncomeExpense,us-gaap/2015,,20151231,4,USD,6000000.0,,2016,1
0001326801-16-000043,ProceedsFromIssuanceOfCommonStock,us-gaap/2015,,20131231,4,USD,1478000000.0,,2016,1
0001326801-16-000043,ProceedsFromIssuanceOfCommonStock,us-gaap/2015,,20141231,4,USD,0.0,,2016,1
0001326801-16-000043,ProceedsFromIssuanceOfCommonStock,us-gaap/2015,,20151231,4,USD,0.0,,2016,1
0001326801-16-000043,ResearchAndDevelopmentExpense,us-gaap/2015,,20131231,4,USD,1415000000.0,,2016,1
0001326801-16-000043,ResearchAndDevelopmentExpense,us-gaap/2015,,20141231,4,USD,2666000000.0,,2016,1
0001326801-16-000043,ResearchAndDevelopmentExpense,us-gaap/2015,,20151231,4,USD,4816000000.0,,2016,1
0001326801-16-000043,ShareBasedCompensation,us-gaap/2015,,20131231,4,USD,906000000.0,,2016,1
0001326801-16-000043,ShareBasedCompensation,us-gaap/2015,,20141231,4,USD,1786000000.0,,2016,1
0001326801-16-000043,ShareBasedCompensation,us-gaap/2015,,20151231,4,USD,2960000000.0,,2016,1
0001326801-16-000043,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2015,,20131231,4,shares,2517000000.0,,2016,1
0001326801-16-000043,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2015,,20141231,4,shares,2664000000.0,,2016,1
0001326801-16-000043,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2015,,20151231,4,shares,2853000000.0,,2016,1
0001326801-16-000043,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2015,,20131231,4,shares,2420000000.0,,2016,1
0001326801-16-000043,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2015,,20141231,4,shares,2614000000.0,,2016,1
0001326801-16-000043,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2015,,20151231,4,shares,2803000000.0,,2016,1
0001326801-16-000043,AllocatedShareBasedCompensationExpense,us-gaap/2015,,20131231,4,USD,906000000.0,,2016,1
0001326801-16-000043,AllocatedShareBasedCompensationExpense,us-gaap/2015,,20141231,4,USD,1837000000.0,,2016,1
0001326801-16-000043,AllocatedShareBasedCompensationExpense,us-gaap/2015,,20151231,4,USD,2969000000.0,,2016,1
0001326801-16-000043,Depreciation,us-gaap/2015,,20131231,4,USD,857000000.0,,2016,1
0001326801-16-000043,Depreciation,us-gaap/2015,,20141231,4,USD,923000000.0,,2016,1
0001326801-16-000043,Depreciation,us-gaap/2015,,20151231,4,USD,1220000000.0,,2016,1
0001326801-16-000043,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,us-gaap/2015,,20131231,4,USD,2754000000.0,,2016,1
0001326801-16-000043,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,us-gaap/2015,,20141231,4,USD,4910000000.0,,2016,1
0001326801-16-000043,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,us-gaap/2015,,20151231,4,USD,6194000000.0,,2016,1
0001326801-16-000043,IncreaseDecreaseInRestrictedCash,us-gaap/2015,,20131231,4,USD,11000000.0,,2016,1
0001326801-16-000043,IncreaseDecreaseInRestrictedCash,us-gaap/2015,,20141231,4,USD,348000000.0,,2016,1
0001326801-16-000043,IncreaseDecreaseInRestrictedCash,us-gaap/2015,,20151231,4,USD,-102000000.0,,2016,1
0001326801-16-000043,NonoperatingIncomeExpense,us-gaap/2015,,20131231,4,USD,-50000000.0,,2016,1
0001326801-16-000043,NonoperatingIncomeExpense,us-gaap/2015,,20141231,4,USD,-84000000.0,,2016,1
0001326801-16-000043,NonoperatingIncomeExpense,us-gaap/2015,,20151231,4,USD,-31000000.0,,2016,1
0001326801-16-000043,OtherSalesRevenueNet,us-gaap/2015,,20131231,4,USD,886000000.0,,2016,1
0001326801-16-000043,OtherSalesRevenueNet,us-gaap/2015,,20141231,4,USD,974000000.0,,2016,1
0001326801-16-000043,OtherSalesRevenueNet,us-gaap/2015,,20151231,4,USD,849000000.0,,2016,1
0001326801-16-000043,PaymentsForProceedsFromOtherInvestingActivities,us-gaap/2015,,20131231,4,USD,1000000.0,,2016,1
0001326801-16-000043,PaymentsForProceedsFromOtherInvestingActivities,us-gaap/2015,,20141231,4,USD,2000000.0,,2016,1
0001326801-16-000043,PaymentsForProceedsFromOtherInvestingActivities,us-gaap/2015,,20151231,4,USD,0.0,,2016,1
0001326801-16-000043,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,us-gaap/2015,,20131231,4,USD,889000000.0,,2016,1
0001326801-16-000043,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,us-gaap/2015,,20141231,4,USD,73000000.0,,2016,1
0001326801-16-000043,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,us-gaap/2015,,20151231,4,USD,20000000.0,,2016,1
0001326801-16-000043,ProceedsFromStockOptionsExercised,us-gaap/2015,,20131231,4,USD,26000000.0,,2016,1
0001326801-16-000043,ProceedsFromStockOptionsExercised,us-gaap/2015,,20141231,4,USD,18000000.0,,2016,1
0001326801-16-000043,ProceedsFromStockOptionsExercised,us-gaap/2015,,20151231,4,USD,0.0,,2016,1
0001326801-16-000043,RepaymentsOfLongTermDebt,us-gaap/2015,,20131231,4,USD,1500000000.0,,2016,1
0001326801-16-000043,RepaymentsOfLongTermDebt,us-gaap/2015,,20141231,4,USD,0.0,,2016,1
0001326801-16-000043,RepaymentsOfLongTermDebt,us-gaap/2015,,20151231,4,USD,0.0,,2016,1
0001326801-16-000043,DeferredTaxLiabilities,us-gaap/2015,,20141231,0,USD,690000000.0,,2016,1
0001326801-16-000043,EffectOfExchangeRateOnCashAndCashEquivalents,us-gaap/2015,,20131231,4,USD,8000000.0,,2016,1
0001326801-16-000043,EffectOfExchangeRateOnCashAndCashEquivalents,us-gaap/2015,,20141231,4,USD,-123000000.0,,2016,1
0001326801-16-000043,EffectOfExchangeRateOnCashAndCashEquivalents,us-gaap/2015,,20151231,4,USD,-155000000.0,,2016,1
0001326801-16-000043,IncreaseDecreaseInOtherOperatingAssets,us-gaap/2015,,20131231,4,USD,142000000.0,,2016,1
0001326801-16-000043,IncreaseDecreaseInOtherOperatingAssets,us-gaap/2015,,20141231,4,USD,216000000.0,,2016,1
0001326801-16-000043,IncreaseDecreaseInOtherOperatingAssets,us-gaap/2015,,20151231,4,USD,3000000.0,,2016,1
0001326801-16-000043,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,us-gaap/2015,,20131231,4,USD,11000000.0,,2016,1
0001326801-16-000043,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,us-gaap/2015,,20141231,4,USD,-239000000.0,,2016,1
0001326801-16-000043,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,us-gaap/2015,,20151231,4,USD,-202000000.0,,2016,1
0001326801-16-000043,RepaymentsOfLongTermCapitalLeaseObligations,us-gaap/2015,,20131231,4,USD,391000000.0,,2016,1
0001326801-16-000043,RepaymentsOfLongTermCapitalLeaseObligations,us-gaap/2015,,20141231,4,USD,243000000.0,,2016,1
0001326801-16-000043,RepaymentsOfLongTermCapitalLeaseObligations,us-gaap/2015,,20151231,4,USD,119000000.0,,2016,1
0001326801-16-000043,NetIncomeLossAvailableToCommonStockholdersBasic,us-gaap/2015,,20131231,4,USD,1491000000.0,,2016,1
0001326801-16-000043,NetIncomeLossAvailableToCommonStockholdersBasic,us-gaap/2015,,20141231,4,USD,2925000000.0,,2016,1
0001326801-16-000043,NetIncomeLossAvailableToCommonStockholdersBasic,us-gaap/2015,,20151231,4,USD,3669000000.0,,2016,1
0001326801-16-000043,CapitalLeaseObligationsCurrent,us-gaap/2015,,20141231,0,USD,114000000.0,,2016,1
0001326801-16-000043,CapitalLeaseObligationsCurrent,us-gaap/2015,,20151231,0,USD,7000000.0,,2016,1
0001326801-16-000043,CapitalLeaseObligationsNoncurrent,us-gaap/2015,,20141231,0,USD,119000000.0,,2016,1
0001326801-16-000043,CapitalLeaseObligationsNoncurrent,us-gaap/2015,,20151231,0,USD,107000000.0,,2016,1
0001326801-16-000043,DeferredIncomeTaxExpenseBenefit,us-gaap/2015,,20131231,4,USD,-37000000.0,,2016,1
0001326801-16-000043,DeferredIncomeTaxExpenseBenefit,us-gaap/2015,,20141231,4,USD,-210000000.0,,2016,1
0001326801-16-000043,DeferredIncomeTaxExpenseBenefit,us-gaap/2015,,20151231,4,USD,-795000000.0,,2016,1
0001326801-16-000043,DeferredTaxLiabilitiesNoncurrent,us-gaap/2015,,20141231,0,USD,769000000.0,,2016,1
0001326801-16-000043,DeferredTaxLiabilitiesNoncurrent,us-gaap/2015,,20151231,0,USD,163000000.0,,2016,1
0001326801-16-000043,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,us-gaap/2015,,20131231,4,USD,1000000.0,,2016,1
0001326801-16-000043,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,us-gaap/2015,,20141231,4,USD,-3000000.0,,2016,1
0001326801-16-000043,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,us-gaap/2015,,20151231,4,USD,-25000000.0,,2016,1
0001326801-16-000043,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,us-gaap/2015,,20141231,0,USD,-227000000.0,,2016,1
0001326801-16-000043,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,us-gaap/2015,,20151231,0,USD,-430000000.0,,2016,1
0001326801-16-000043,DeferredTaxAssetsLiabilitiesNet,us-gaap/2015,,20151231,0,USD,151000000.0,,2016,1
0001326801-16-000043,InterestPaid,us-gaap/2015,,20131231,4,USD,38000000.0,,2016,1
0001326801-16-000043,InterestPaid,us-gaap/2015,,20141231,4,USD,14000000.0,,2016,1
0001326801-16-000043,InterestPaid,us-gaap/2015,,20151231,4,USD,10000000.0,,2016,1
0001326801-16-000043,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,us-gaap/2015,,20131231,4,USD,3563000000.0,,2016,1
0001326801-16-000043,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,us-gaap/2015,,20141231,4,USD,1909000000.0,,2016,1
0001326801-16-000043,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,us-gaap/2015,,20151231,4,USD,2310000000.0,,2016,1
0001326801-16-000043,ProceedsFromSaleOfAvailableForSaleSecurities,us-gaap/2015,,20131231,4,USD,2988000000.0,,2016,1
0001326801-16-000043,ProceedsFromSaleOfAvailableForSaleSecurities,us-gaap/2015,,20141231,4,USD,8438000000.0,,2016,1
