adsh,tag,version,coreg,ddate,qtrs,uom,value,footnote,fs_year,fs_quarter
0001047469-12-002580,CommonStockSharesOutstanding,us-gaap/2011,,20101231,0,shares,32794000.0,,2012,1
0001047469-12-002580,CommonStockSharesOutstanding,us-gaap/2011,,20111231,0,shares,32828000.0,,2012,1
0001047469-12-002580,CommonStockValue,us-gaap/2011,,20111231,0,USD,33000.0,,2012,1
0001047469-12-002580,CommonStockValue,us-gaap/2011,,20101231,0,USD,33000.0,,2012,1
0001047469-12-002580,ComprehensiveIncomeNetOfTax,us-gaap/2011,,20111231,4,USD,14915000.0,,2012,1
0001047469-12-002580,ComprehensiveIncomeNetOfTax,us-gaap/2011,,20091231,4,USD,14451000.0,,2012,1
0001047469-12-002580,ComprehensiveIncomeNetOfTax,us-gaap/2011,,20101231,4,USD,13210000.0,,2012,1
0001047469-12-002580,CostOfRevenue,us-gaap/2011,,20101231,4,USD,62000.0,,2012,1
0001047469-12-002580,CostOfRevenue,us-gaap/2011,,20111231,4,USD,531000.0,,2012,1
0001047469-12-002580,DeferredIncomeTaxExpenseBenefit,us-gaap/2011,,20101231,4,USD,-3170000.0,,2012,1
0001047469-12-002580,DeferredRevenueCurrent,us-gaap/2011,,20111231,0,USD,3333000.0,,2012,1
0001047469-12-002580,DeferredRevenueCurrent,us-gaap/2011,,20101231,0,USD,40960000.0,,2012,1
0001047469-12-002580,DeferredRevenueNoncurrent,us-gaap/2011,,20101231,0,USD,3333000.0,,2012,1
0001047469-12-002580,DeferredTaxAssetsNetCurrent,us-gaap/2011,,20101231,0,USD,3170000.0,,2012,1
0001047469-12-002580,DeferredTaxAssetsNetCurrent,us-gaap/2011,,20111231,0,USD,2188000.0,,2012,1
0001047469-12-002580,DepreciationDepletionAndAmortization,us-gaap/2011,,20101231,4,USD,755000.0,,2012,1
0001047469-12-002580,DepreciationDepletionAndAmortization,us-gaap/2011,,20091231,4,USD,665000.0,,2012,1
0001047469-12-002580,DepreciationDepletionAndAmortization,us-gaap/2011,,20111231,4,USD,745000.0,,2012,1
0001047469-12-002580,DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,us-gaap/2011,,20091231,4,USD,37052000.0,,2012,1
0001047469-12-002580,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,us-gaap/2011,,20091231,4,USD,1084000.0,,2012,1
0001047469-12-002580,DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,us-gaap/2011,,20091231,4,USD,120000.0,,2012,1
0001047469-12-002580,DiscontinuedOperationTaxEffectOfOtherIncomeLossFromDispositionOfDiscontinuedOperation,us-gaap/2011,,20091231,4,USD,4121000.0,,2012,1
0001047469-12-002580,EarningsPerShareBasic,us-gaap/2011,,20111231,4,USD,0.45,,2012,1
0001047469-12-002580,EarningsPerShareBasic,us-gaap/2011,,20091231,4,USD,0.45,,2012,1
0001047469-12-002580,EarningsPerShareBasic,us-gaap/2011,,20101231,4,USD,0.4,,2012,1
0001047469-12-002580,EarningsPerShareDiluted,us-gaap/2011,,20091231,4,USD,0.45,,2012,1
0001047469-12-002580,EarningsPerShareDiluted,us-gaap/2011,,20101231,4,USD,0.4,,2012,1
0001047469-12-002580,EarningsPerShareDiluted,us-gaap/2011,,20111231,4,USD,0.45,,2012,1
0001047469-12-002580,EntityCommonStockSharesOutstanding,dei/2011,,20120229,0,shares,32827521.0,,2012,1
0001047469-12-002580,EntityPublicFloat,dei/2011,,20110630,0,USD,145302000.0,,2012,1
0001047469-12-002580,GainLossOnInvestments,us-gaap/2011,,20091231,4,USD,1277000.0,,2012,1
0001047469-12-002580,GainLossOnInvestments,us-gaap/2011,,20111231,4,USD,100000.0,,2012,1
0001047469-12-002580,GainLossOnInvestments,us-gaap/2011,,20101231,4,USD,175000.0,,2012,1
0001047469-12-002580,GeneralAndAdministrativeExpense,us-gaap/2011,,20101231,4,USD,6289000.0,,2012,1
0001047469-12-002580,GeneralAndAdministrativeExpense,us-gaap/2011,,20111231,4,USD,5927000.0,,2012,1
0001047469-12-002580,GeneralAndAdministrativeExpense,us-gaap/2011,,20091231,4,USD,8312000.0,,2012,1
0001047469-12-002580,GrossProfit,us-gaap/2011,,20101231,4,USD,121000.0,,2012,1
0001047469-12-002580,GrossProfit,us-gaap/2011,,20111231,4,USD,732000.0,,2012,1
0001047469-12-002580,IncomeLossFromContinuingOperations,us-gaap/2011,,20101231,4,USD,13125000.0,,2012,1
0001047469-12-002580,IncomeLossFromContinuingOperations,us-gaap/2011,,20091231,4,USD,-23564000.0,,2012,1
0001047469-12-002580,IncomeLossFromContinuingOperations,us-gaap/2011,,20111231,4,USD,14892000.0,,2012,1
0001047469-12-002580,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,us-gaap/2011,,20091231,4,USD,-26263000.0,,2012,1
0001047469-12-002580,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,us-gaap/2011,,20101231,4,USD,13366000.0,,2012,1
0001047469-12-002580,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,us-gaap/2011,,20111231,4,USD,14935000.0,,2012,1
0001047469-12-002580,IncomeLossFromContinuingOperationsPerBasicShare,us-gaap/2011,,20091231,4,USD,-0.72,,2012,1
0001047469-12-002580,IncomeLossFromContinuingOperationsPerBasicShare,us-gaap/2011,,20101231,4,USD,0.4,,2012,1
0001047469-12-002580,IncomeLossFromContinuingOperationsPerBasicShare,us-gaap/2011,,20111231,4,USD,0.45,,2012,1
0001047469-12-002580,IncomeLossFromContinuingOperationsPerDilutedShare,us-gaap/2011,,20111231,4,USD,0.45,,2012,1
0001047469-12-002580,IncomeLossFromContinuingOperationsPerDilutedShare,us-gaap/2011,,20091231,4,USD,-0.72,,2012,1
0001047469-12-002580,IncomeLossFromContinuingOperationsPerDilutedShare,us-gaap/2011,,20101231,4,USD,0.4,,2012,1
0001047469-12-002580,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,us-gaap/2011,,20091231,4,USD,38136000.0,,2012,1
0001047469-12-002580,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,us-gaap/2011,,20091231,4,USD,1.16,,2012,1
0001047469-12-002580,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,us-gaap/2011,,20091231,4,USD,1.16,,2012,1
0001047469-12-002580,IncomeTaxesPaidNet,us-gaap/2011,,20101231,4,USD,4281000.0,,2012,1
0001047469-12-002580,IncomeTaxesPaidNet,us-gaap/2011,,20091231,4,USD,1257000.0,,2012,1
0001047469-12-002580,IncomeTaxExpenseBenefit,us-gaap/2011,,20091231,4,USD,-2699000.0,,2012,1
0001047469-12-002580,IncomeTaxExpenseBenefit,us-gaap/2011,,20111231,4,USD,43000.0,,2012,1
0001047469-12-002580,IncomeTaxExpenseBenefit,us-gaap/2011,,20101231,4,USD,241000.0,,2012,1
0001047469-12-002580,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,us-gaap/2011,,20101231,4,USD,-3403000.0,,2012,1
0001047469-12-002580,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,us-gaap/2011,,20091231,4,USD,-1950000.0,,2012,1
0001047469-12-002580,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,us-gaap/2011,,20111231,4,USD,-912000.0,,2012,1
0001047469-12-002580,IncreaseDecreaseInAccountsReceivable,us-gaap/2011,,20091231,4,USD,-55149000.0,,2012,1
0001047469-12-002580,IncreaseDecreaseInAccountsReceivable,us-gaap/2011,,20101231,4,USD,790000.0,,2012,1
0001047469-12-002580,IncreaseDecreaseInAccountsReceivable,us-gaap/2011,,20111231,4,USD,-1197000.0,,2012,1
0001047469-12-002580,IncreaseDecreaseInDeferredRevenue,us-gaap/2011,,20111231,4,USD,-40960000.0,,2012,1
0001047469-12-002580,IncreaseDecreaseInDeferredRevenue,us-gaap/2011,,20101231,4,USD,-40891000.0,,2012,1
0001047469-12-002580,IncreaseDecreaseInDeferredRevenue,us-gaap/2011,,20091231,4,USD,-39562000.0,,2012,1
0001047469-12-002580,IncreaseDecreaseInOtherOperatingAssets,us-gaap/2011,,20091231,4,USD,-220000.0,,2012,1
0001047469-12-002580,IncreaseDecreaseInOtherOperatingAssets,us-gaap/2011,,20101231,4,USD,-211000.0,,2012,1
0001047469-12-002580,IncreaseDecreaseInOtherOperatingAssets,us-gaap/2011,,20111231,4,USD,-184000.0,,2012,1
0001047469-12-002580,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,us-gaap/2011,,20111231,4,USD,-991000.0,,2012,1
0001047469-12-002580,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,us-gaap/2011,,20101231,4,USD,298000.0,,2012,1
0001047469-12-002580,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,us-gaap/2011,,20091231,4,USD,-1112000.0,,2012,1
0001047469-12-002580,InterestPaidCapitalized,us-gaap/2011,,20091231,4,USD,8000.0,,2012,1
0001047469-12-002580,InventoryNet,us-gaap/2011,,20111231,0,USD,767000.0,,2012,1
0001047469-12-002580,InventoryNet,us-gaap/2011,,20101231,0,USD,510000.0,,2012,1
0001047469-12-002580,Liabilities,us-gaap/2011,,20111231,0,USD,8455000.0,,2012,1
0001047469-12-002580,Liabilities,us-gaap/2011,,20101231,0,USD,50327000.0,,2012,1
0001047469-12-002580,LiabilitiesAndStockholdersEquity,us-gaap/2011,,20101231,0,USD,77784000.0,,2012,1
0001047469-12-002580,LiabilitiesAndStockholdersEquity,us-gaap/2011,,20111231,0,USD,54273000.0,,2012,1
0001047469-12-002580,LiabilitiesCurrent,us-gaap/2011,,20111231,0,USD,8025000.0,,2012,1
0001047469-12-002580,LiabilitiesCurrent,us-gaap/2011,,20101231,0,USD,46529000.0,,2012,1
0001047469-12-002580,NetCashProvidedByUsedInDiscontinuedOperations,us-gaap/2011,,20091231,4,USD,-6639000.0,,2012,1
0001047469-12-002580,NetCashProvidedByUsedInDiscontinuedOperations,us-gaap/2011,,20101231,4,USD,-412000.0,,2012,1
0001047469-12-002580,NetCashProvidedByUsedInFinancingActivities,us-gaap/2011,,20091231,4,USD,32000.0,,2012,1
0001047469-12-002580,NetCashProvidedByUsedInFinancingActivities,us-gaap/2011,,20111231,4,USD,151000.0,,2012,1
0001047469-12-002580,NetCashProvidedByUsedInFinancingActivities,us-gaap/2011,,20101231,4,USD,145000.0,,2012,1
0001047469-12-002580,NetCashProvidedByUsedInInvestingActivities,us-gaap/2011,,20101231,4,USD,33180000.0,,2012,1
0001047469-12-002580,NetCashProvidedByUsedInInvestingActivities,us-gaap/2011,,20091231,4,USD,12447000.0,,2012,1
0001047469-12-002580,NetCashProvidedByUsedInInvestingActivities,us-gaap/2011,,20111231,4,USD,20504000.0,,2012,1
0001047469-12-002580,NetCashProvidedByUsedInOperatingActivities,us-gaap/2011,,20091231,4,USD,-12113000.0,,2012,1
0001047469-12-002580,NetCashProvidedByUsedInOperatingActivities,us-gaap/2011,,20101231,4,USD,-33189000.0,,2012,1
0001047469-12-002580,NetCashProvidedByUsedInOperatingActivities,us-gaap/2011,,20111231,4,USD,-20436000.0,,2012,1
0001047469-12-002580,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,us-gaap/2011,,20111231,4,USD,-20436000.0,,2012,1
0001047469-12-002580,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,us-gaap/2011,,20101231,4,USD,-32777000.0,,2012,1
0001047469-12-002580,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,us-gaap/2011,,20091231,4,USD,-5474000.0,,2012,1
0001047469-12-002580,NetIncomeLossAvailableToCommonStockholdersBasic,us-gaap/2011,,20111231,4,USD,14892000.0,,2012,1
0001047469-12-002580,NetIncomeLossAvailableToCommonStockholdersBasic,us-gaap/2011,,20101231,4,USD,13125000.0,,2012,1
0001047469-12-002580,NetIncomeLossAvailableToCommonStockholdersBasic,us-gaap/2011,,20091231,4,USD,14572000.0,,2012,1
0001047469-12-002580,OperatingExpenses,us-gaap/2011,,20101231,4,USD,29951000.0,,2012,1
0001047469-12-002580,OperatingExpenses,us-gaap/2011,,20091231,4,USD,72073000.0,,2012,1
0001047469-12-002580,OperatingExpenses,us-gaap/2011,,20111231,4,USD,27037000.0,,2012,1
0001047469-12-002580,OperatingIncomeLoss,us-gaap/2011,,20091231,4,USD,-27540000.0,,2012,1
0001047469-12-002580,OperatingIncomeLoss,us-gaap/2011,,20101231,4,USD,13191000.0,,2012,1
0001047469-12-002580,OperatingIncomeLoss,us-gaap/2011,,20111231,4,USD,14835000.0,,2012,1
0001047469-12-002580,OtherAssetsNoncurrent,us-gaap/2011,,20101231,0,USD,184000.0,,2012,1
0001047469-12-002580,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,us-gaap/2011,,20091231,4,USD,-121000.0,,2012,1
0001047469-12-002580,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,us-gaap/2011,,20101231,4,USD,85000.0,,2012,1
0001047469-12-002580,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,us-gaap/2011,,20111231,4,USD,23000.0,,2012,1
0001047469-12-002580,OtherLiabilitiesNoncurrent,us-gaap/2011,,20111231,0,USD,430000.0,,2012,1
0001047469-12-002580,OtherLiabilitiesNoncurrent,us-gaap/2011,,20101231,0,USD,465000.0,,2012,1
0001047469-12-002580,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,us-gaap/2011,,20101231,4,USD,-74000.0,,2012,1
0001047469-12-002580,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,us-gaap/2011,,20091231,4,USD,-400000.0,,2012,1
0001047469-12-002580,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,us-gaap/2011,,20111231,4,USD,-1918000.0,,2012,1
0001047469-12-002580,PaymentsToAcquireAvailableForSaleSecurities,us-gaap/2011,,20111231,4,USD,220000.0,,2012,1
0001047469-12-002580,PaymentsToAcquireAvailableForSaleSecurities,us-gaap/2011,,20091231,4,USD,51187000.0,,2012,1
0001047469-12-002580,PaymentsToAcquireAvailableForSaleSecurities,us-gaap/2011,,20101231,4,USD,270000.0,,2012,1
0001047469-12-002580,PaymentsToAcquirePropertyPlantAndEquipment,us-gaap/2011,,20101231,4,USD,148000.0,,2012,1
0001047469-12-002580,PaymentsToAcquirePropertyPlantAndEquipment,us-gaap/2011,,20091231,4,USD,304000.0,,2012,1
0001047469-12-002580,PaymentsToAcquirePropertyPlantAndEquipment,us-gaap/2011,,20111231,4,USD,81000.0,,2012,1
0001047469-12-002580,PrepaidExpenseAndOtherAssetsCurrent,us-gaap/2011,,20111231,0,USD,470000.0,,2012,1
0001047469-12-002580,PrepaidExpenseAndOtherAssetsCurrent,us-gaap/2011,,20101231,0,USD,736000.0,,2012,1
0001047469-12-002580,ProceedsFromIssuanceOfCommonStock,us-gaap/2011,,20101231,4,USD,3000.0,,2012,1
0001047469-12-002580,ProceedsFromIssuanceOfCommonStock,us-gaap/2011,,20091231,4,USD,575000.0,,2012,1
0001047469-12-002580,ProceedsFromIssuanceOfCommonStock,us-gaap/2011,,20111231,4,USD,22000.0,,2012,1
0001047469-12-002580,ProceedsFromRepaymentsOfNotesPayable,us-gaap/2011,,20111231,4,USD,0.0,,2012,1
0001047469-12-002580,ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,us-gaap/2011,,20091231,4,USD,-536000.0,,2012,1
0001047469-12-002580,ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,us-gaap/2011,,20111231,4,USD,129000.0,,2012,1
0001047469-12-002580,ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,us-gaap/2011,,20101231,4,USD,145000.0,,2012,1
0001047469-12-002580,ProceedsFromSaleOfAvailableForSaleSecurities,us-gaap/2011,,20111231,4,USD,20805000.0,,2012,1
0001047469-12-002580,ProceedsFromSaleOfAvailableForSaleSecurities,us-gaap/2011,,20101231,4,USD,33598000.0,,2012,1
0001047469-12-002580,ProceedsFromSaleOfAvailableForSaleSecurities,us-gaap/2011,,20091231,4,USD,54185000.0,,2012,1
0001047469-12-002580,ProceedsFromSaleOfPropertyPlantAndEquipment,us-gaap/2011,,20091231,4,USD,17000.0,,2012,1
0001047469-12-002580,PropertyPlantAndEquipmentNet,us-gaap/2011,,20101231,0,USD,3127000.0,,2012,1
0001047469-12-002580,PropertyPlantAndEquipmentNet,us-gaap/2011,,20111231,0,USD,2463000.0,,2012,1
0001047469-12-002580,ProvisionForDoubtfulAccounts,us-gaap/2011,,20111231,4,USD,3000.0,,2012,1
0001047469-12-002580,ResearchAndDevelopmentExpense,us-gaap/2011,,20091231,4,USD,63266000.0,,2012,1
0001047469-12-002580,ResearchAndDevelopmentExpense,us-gaap/2011,,20101231,4,USD,23501000.0,,2012,1
0001047469-12-002580,ResearchAndDevelopmentExpense,us-gaap/2011,,20111231,4,USD,19156000.0,,2012,1
0001047469-12-002580,RestrictedCashAndCashEquivalentsNoncurrent,us-gaap/2011,,20111231,0,USD,392000.0,,2012,1
0001047469-12-002580,RestrictedCashAndCashEquivalentsNoncurrent,us-gaap/2011,,20101231,0,USD,521000.0,,2012,1
0001047469-12-002580,RetainedEarningsAccumulatedDeficit,us-gaap/2011,,20101231,0,USD,-247219000.0,,2012,1
0001047469-12-002580,RetainedEarningsAccumulatedDeficit,us-gaap/2011,,20111231,0,USD,-232327000.0,,2012,1
0001047469-12-002580,Revenues,us-gaap/2011,,20111231,4,USD,1263000.0,,2012,1
0001047469-12-002580,Revenues,us-gaap/2011,,20101231,4,USD,183000.0,,2012,1
0001047469-12-002580,SalesRevenueNet,us-gaap/2011,,20111231,4,USD,41140000.0,,2012,1
0001047469-12-002580,SalesRevenueNet,us-gaap/2011,,20101231,4,USD,43021000.0,,2012,1
0001047469-12-002580,SalesRevenueNet,us-gaap/2011,,20091231,4,USD,44533000.0,,2012,1
0001047469-12-002580,ShareBasedCompensation,us-gaap/2011,,20111231,4,USD,1684000.0,,2012,1
0001047469-12-002580,ShareBasedCompensation,us-gaap/2011,,20101231,4,USD,1684000.0,,2012,1
0001047469-12-002580,ShareBasedCompensation,us-gaap/2011,,20091231,4,USD,2456000.0,,2012,1
0001047469-12-002580,StockholdersEquity,us-gaap/2011,,20081231,0,USD,-5020000.0,,2012,1
0001047469-12-002580,StockholdersEquity,us-gaap/2011,,20091231,0,USD,12560000.0,,2012,1
0001047469-12-002580,StockholdersEquity,us-gaap/2011,,20101231,0,USD,27457000.0,,2012,1
0001047469-12-002580,StockholdersEquity,us-gaap/2011,,20111231,0,USD,45818000.0,,2012,1
0001047469-12-002580,StockIssuedDuringPeriodValueNewIssues,us-gaap/2011,,20091231,4,USD,400000.0,,2012,1
0001047469-12-002580,StockIssuedDuringPeriodValueNewIssues,us-gaap/2011,,20111231,4,USD,178000.0,,2012,1
0001047469-12-002580,StockIssuedDuringPeriodValueNewIssues,us-gaap/2011,,20101231,4,USD,74000.0,,2012,1
0001047469-12-002580,StockRepurchasedDuringPeriodValue,us-gaap/2011,,20101231,4,USD,-3000.0,,2012,1
0001047469-12-002580,StockRepurchasedDuringPeriodValue,us-gaap/2011,,20111231,4,USD,-22000.0,,2012,1
0001047469-12-002580,StockRepurchasedDuringPeriodValue,us-gaap/2011,,20091231,4,USD,-575000.0,,2012,1
0001047469-12-002580,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2011,,20101231,4,shares,33097000.0,,2012,1
0001047469-12-002580,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2011,,20091231,4,shares,32742000.0,,2012,1
0001047469-12-002580,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2011,,20111231,4,shares,33118000.0,,2012,1
0001047469-12-002580,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2011,,20091231,4,shares,32742000.0,,2012,1
0001047469-12-002580,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2011,,20101231,4,shares,32784000.0,,2012,1
0001047469-12-002580,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2011,,20111231,4,shares,32820000.0,,2012,1
0001047469-12-002580,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRelatedPartyValue,0001047469-12-002580,,20111231,4,USD,1740000.0,,2012,1
0001047469-12-002580,DepreciationDepletionAndAmortizationDiscontinuedOperations,0001047469-12-002580,,20091231,4,USD,210000.0,,2012,1
0001047469-12-002580,ExerciseOfOptionsToPurchaseCommonStockPerShare,0001047469-12-002580,,20101231,4,USD,0.4,,2012,1
0001047469-12-002580,ExerciseOfOptionsToPurchaseCommonStockPerShareHighEndOfRange,0001047469-12-002580,,20091231,4,USD,13.33,,2012,1
0001047469-12-002580,ExerciseOfOptionsToPurchaseCommonStockPerShareHighEndOfRange,0001047469-12-002580,,20111231,4,USD,7.74,,2012,1
0001047469-12-002580,ExerciseOfOptionsToPurchaseCommonStockPerShareLowEndOfRange,0001047469-12-002580,,20111231,4,USD,0.4,,2012,1
0001047469-12-002580,ExerciseOfOptionsToPurchaseCommonStockPerShareLowEndOfRange,0001047469-12-002580,,20091231,4,USD,0.4,,2012,1
0001047469-12-002580,IncreaseDecreaseInAccountsPayableAndAccruedLiabilitiesDiscontinuedOperations,0001047469-12-002580,,20091231,4,USD,-3563000.0,,2012,1
0001047469-12-002580,IncreaseDecreaseInAccountsPayableAndAccruedLiabilitiesDiscontinuedOperations,0001047469-12-002580,,20101231,4,USD,-412000.0,,2012,1
0001047469-12-002580,IncreaseDecreaseInAccountsReceivableDiscontinuedOperations,0001047469-12-002580,,20091231,4,USD,-1516000.0,,2012,1
0001047469-12-002580,IncreaseDecreaseInInventoryAndOtherCurrentAssetsDiscontinuedOperations,0001047469-12-002580,,20091231,4,USD,-1707000.0,,2012,1
0001047469-12-002580,IssuanceOfCommonStockForServicesRenderedByDirectorsPerShare,0001047469-12-002580,,20091231,4,USD,18.5,,2012,1
0001047469-12-002580,IssuanceOfCommonStockForServicesRenderedByDirectorsPerShare,0001047469-12-002580,,20101231,4,USD,6.46,,2012,1
0001047469-12-002580,IssuanceOfCommonStockForServicesRenderedByDirectorsPerShare,0001047469-12-002580,,20111231,4,USD,7.13,,2012,1
0001047469-12-002580,NoncashExpenseExtensionOfExpirationDateWarrantToRelatedParty,0001047469-12-002580,,20111231,4,USD,1740000.0,,2012,1
0001047469-12-002580,NonCashImpactOfTheSaleOfDiscontinuedOperations,0001047469-12-002580,,20091231,4,USD,-44788000.0,,2012,1
0001047469-12-002580,PaymentsOnCapitalLeaseObligationsAndNotesPayable,0001047469-12-002580,,20091231,4,USD,7000.0,,2012,1
0001047469-12-002580,PaymentsOnCapitalLeaseObligationsAndNotesPayable,0001047469-12-002580,,20101231,4,USD,3000.0,,2012,1
0001047469-12-002580,ProvisionForBadDebtsDiscontinuedOperations,0001047469-12-002580,,20091231,4,USD,45000.0,,2012,1
0001047469-12-002580,ShareBasedCompensationDiscontinuedOperations,0001047469-12-002580,,20091231,4,USD,98000.0,,2012,1
0001047469-12-002580,TransferOfFixedAssetsFromDiscontinuedOperations,0001047469-12-002580,,20091231,4,USD,3580000.0,,2012,1
