adsh,tag,version,coreg,ddate,qtrs,uom,value,footnote,fs_year,fs_quarter
0001193125-13-168288,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,us-gaap/2012,,20130331,0,shares,25000,,2013,2
0001193125-13-168288,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,us-gaap/2012,,20130331,2,USD,106.02,,2013,2
0001193125-13-168288,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,us-gaap/2012,,20130331,2,USD,113.45,,2013,2
0001193125-13-168288,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,us-gaap/2012,,20130331,0,USD,800000000,,2013,2
0001193125-13-168288,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,us-gaap/2012,,20130331,0,USD,850000000,,2013,2
0001193125-13-168288,StandardProductWarrantyAccrual,us-gaap/2012,,20130331,0,USD,3014000000,,2013,2
0001193125-13-168288,StandardProductWarrantyAccrual,us-gaap/2012,,20110930,0,USD,1240000000,,2013,2
0001193125-13-168288,StandardProductWarrantyAccrual,us-gaap/2012,,20111231,0,USD,1676000000,,2013,2
0001193125-13-168288,StandardProductWarrantyAccrual,us-gaap/2012,,20120331,0,USD,1678000000,,2013,2
0001193125-13-168288,StandardProductWarrantyAccrual,us-gaap/2012,,20121231,0,USD,2310000000,,2013,2
0001193125-13-168288,StandardProductWarrantyAccrual,us-gaap/2012,,20120930,0,USD,1638000000,,2013,2
0001193125-13-168288,StandardProductWarrantyAccrualPayments,us-gaap/2012,,20130331,2,USD,1533000000,,2013,2
0001193125-13-168288,StandardProductWarrantyAccrualPayments,us-gaap/2012,,20120331,1,USD,464000000,,2013,2
0001193125-13-168288,StandardProductWarrantyAccrualPayments,us-gaap/2012,,20120331,2,USD,865000000,,2013,2
0001193125-13-168288,StandardProductWarrantyAccrualPayments,us-gaap/2012,,20130331,1,USD,847000000,,2013,2
0001193125-13-168288,StandardProductWarrantyAccrualWarrantiesIssued,us-gaap/2012,,20120331,2,USD,1303000000,,2013,2
0001193125-13-168288,StandardProductWarrantyAccrualWarrantiesIssued,us-gaap/2012,,20120331,1,USD,466000000,,2013,2
0001193125-13-168288,StandardProductWarrantyAccrualWarrantiesIssued,us-gaap/2012,,20130331,1,USD,1551000000,,2013,2
0001193125-13-168288,StandardProductWarrantyAccrualWarrantiesIssued,us-gaap/2012,,20130331,2,USD,2909000000,,2013,2
0001193125-13-168288,StockholdersEquity,us-gaap/2012,,20120930,0,USD,1.1821E+11,,2013,2
0001193125-13-168288,StockholdersEquity,us-gaap/2012,,20130331,0,USD,1.3549E+11,,2013,2
0001193125-13-168288,StockIssuedDuringPeriodSharesStockOptionsExercised,us-gaap/2012,,20130331,2,shares,1328000,,2013,2
0001193125-13-168288,StockRepurchasedAndRetiredDuringPeriodShares,us-gaap/2012,,20130331,2,shares,2582782,,2013,2
0001193125-13-168288,StockRepurchaseProgramAuthorizedAmount,us-gaap/2012,,20121231,1,USD,10000000000,,2013,2
0001193125-13-168288,TaxesPayableCurrent,us-gaap/2012,,20120930,0,USD,1535000000,,2013,2
0001193125-13-168288,TaxesPayableCurrent,us-gaap/2012,,20130331,0,USD,1610000000,,2013,2
0001193125-13-168288,UnrecognizedTaxBenefits,us-gaap/2012,,20130331,0,USD,3200000000,,2013,2
0001193125-13-168288,UnrecognizedTaxBenefits,us-gaap/2012,,20120930,0,USD,2100000000,,2013,2
0001193125-13-168288,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,us-gaap/2012,,20120930,0,USD,401000000,,2013,2
0001193125-13-168288,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,us-gaap/2012,,20130331,0,USD,539000000,,2013,2
0001193125-13-168288,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,us-gaap/2012,,20130331,0,USD,1100000000,,2013,2
0001193125-13-168288,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,us-gaap/2012,,20120930,0,USD,889000000,,2013,2
0001193125-13-168288,UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,us-gaap/2012,,20130331,0,USD,1400000000,,2013,2
0001193125-13-168288,WeightedAverageNumberDilutedSharesOutstandingAdjustment,us-gaap/2012,,20120331,1,shares,11311000,,2013,2
0001193125-13-168288,WeightedAverageNumberDilutedSharesOutstandingAdjustment,us-gaap/2012,,20130331,2,shares,7353000,,2013,2
0001193125-13-168288,WeightedAverageNumberDilutedSharesOutstandingAdjustment,us-gaap/2012,,20120331,2,shares,10920000,,2013,2
0001193125-13-168288,WeightedAverageNumberDilutedSharesOutstandingAdjustment,us-gaap/2012,,20130331,1,shares,6406000,,2013,2
0001193125-13-168288,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2012,,20130331,1,shares,946035000,,2013,2
0001193125-13-168288,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2012,,20120331,2,shares,943185000,,2013,2
0001193125-13-168288,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2012,,20120331,1,shares,944893000,,2013,2
0001193125-13-168288,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2012,,20130331,2,shares,946626000,,2013,2
0001193125-13-168288,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2012,,20130331,2,shares,939273000,,2013,2
0001193125-13-168288,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2012,,20120331,1,shares,933582000,,2013,2
0001193125-13-168288,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2012,,20120331,2,shares,932265000,,2013,2
0001193125-13-168288,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2012,,20130331,1,shares,939629000,,2013,2
0001193125-13-168288,AdjustmentForGainLossOnInvestmentsIncludedInNetIncomeNetOfTax,0001193125-13-168288,,20130331,1,USD,44000000,,2013,2
0001193125-13-168288,AdjustmentForGainLossOnInvestmentsIncludedInNetIncomeNetOfTax,0001193125-13-168288,,20130331,2,USD,97000000,,2013,2
0001193125-13-168288,AdjustmentForGainLossOnInvestmentsIncludedInNetIncomeNetOfTax,0001193125-13-168288,,20120331,1,USD,27000000,,2013,2
0001193125-13-168288,AdjustmentForGainLossOnInvestmentsIncludedInNetIncomeNetOfTax,0001193125-13-168288,,20120331,2,USD,40000000,,2013,2
0001193125-13-168288,PaymentsOfDividendsAndDividendEquivalentsOnCommonStockAndRestrictedStockUnits,0001193125-13-168288,,20120331,2,USD,0,,2013,2
0001193125-13-168288,PaymentsOfDividendsAndDividendEquivalentsOnCommonStockAndRestrictedStockUnits,0001193125-13-168288,,20130331,2,USD,4984000000,,2013,2
0001193125-13-168288,AmountOfEstimatedRangeOfReasonablyPossibleChangeInUnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,0001193125-13-168288,,20130331,0,USD,50000000,,2013,2
0001193125-13-168288,CertainManufacturingCostsAndVariances,0001193125-13-168288,,20120331,2,USD,194000000,,2013,2
0001193125-13-168288,CertainManufacturingCostsAndVariances,0001193125-13-168288,,20120331,1,USD,243000000,,2013,2
0001193125-13-168288,CollateralAlreadyReceivedAggregateFairValue,0001193125-13-168288,,20130331,0,USD,940000000,,2013,2
0001193125-13-168288,CreditRiskAmountOfForeignCurrencyDerivativeInstrumentsDesignatedAsHedgingInstruments,0001193125-13-168288,,20130331,0,USD,1026000000,,2013,2
0001193125-13-168288,CreditRiskAmountOfForeignCurrencyDerivativeInstrumentsDesignatedAsHedgingInstruments,0001193125-13-168288,,20120930,0,USD,140000000,,2013,2
0001193125-13-168288,CreditRiskAmountOfForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,0001193125-13-168288,,20120930,0,USD,12000000,,2013,2
0001193125-13-168288,CreditRiskAmountOfForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,0001193125-13-168288,,20130331,0,USD,134000000,,2013,2
0001193125-13-168288,LandAndBuildingsGross,0001193125-13-168288,,20130331,0,USD,2818000000,,2013,2
0001193125-13-168288,LandAndBuildingsGross,0001193125-13-168288,,20120930,0,USD,2439000000,,2013,2
0001193125-13-168288,MachineryEquipmentAndInternalUseSoftwareGross,0001193125-13-168288,,20120930,0,USD,15984000000,,2013,2
0001193125-13-168288,MachineryEquipmentAndInternalUseSoftwareGross,0001193125-13-168288,,20130331,0,USD,17737000000,,2013,2
0001193125-13-168288,NotionalAmountOfForeignCurrencyDerivativeInstrumentsDesignatedAsHedgingInstruments,0001193125-13-168288,,20120930,0,USD,41970000000,,2013,2
0001193125-13-168288,NotionalAmountOfForeignCurrencyDerivativeInstrumentsDesignatedAsHedgingInstruments,0001193125-13-168288,,20130331,0,USD,30925000000,,2013,2
0001193125-13-168288,NumberOfCountries,0001193125-13-168288,,20130331,0,Country,13,,2013,2
0001193125-13-168288,NumberOfCustomersWithSignificantAccountsReceivableBalance,0001193125-13-168288,,20130331,0,Customer,1,,2013,2
0001193125-13-168288,NumberOfCustomersWithSignificantAccountsReceivableBalance,0001193125-13-168288,,20120930,0,Customer,2,,2013,2
0001193125-13-168288,NumberOfSignificantVendors,0001193125-13-168288,,20120930,0,Vendor,3,,2013,2
0001193125-13-168288,NumberOfSignificantVendors,0001193125-13-168288,,20130331,0,Vendor,3,,2013,2
0001193125-13-168288,OffBalanceSheetInventoryPurchaseCommitment,0001193125-13-168288,,20130331,0,USD,13800000000,,2013,2
0001193125-13-168288,OperatingLeasesFutureMinimumPaymentsDueRetailSpace,0001193125-13-168288,,20130331,0,USD,3200000000,,2013,2
0001193125-13-168288,PortionOfProductWarrantyAccrualAssociatedWithPriorPeriodSales,0001193125-13-168288,,20130331,1,USD,414000000,,2013,2
0001193125-13-168288,PortionOfProductWarrantyAccrualAssociatedWithPriorPeriodSalesReflectingChangesInEstimatedWarrantyCosts,0001193125-13-168288,,20130331,1,USD,224000000,,2013,2
0001193125-13-168288,PrepaidExpenseAndOtherCurrentNoncurrentUtilized,0001193125-13-168288,,20130331,2,USD,677000000,,2013,2
0001193125-13-168288,PrepaidExpenseAndOtherCurrentNoncurrentUtilized,0001193125-13-168288,,20130331,1,USD,354000000,,2013,2
0001193125-13-168288,PrepaidExpenseOtherCurrentNoncurrent,0001193125-13-168288,,20130331,0,USD,3600000000,,2013,2
0001193125-13-168288,PrepaidExpenseOtherCurrentNoncurrent,0001193125-13-168288,,20120930,0,USD,4200000000,,2013,2
0001193125-13-168288,SegmentReportingInformationCorporateExpenses,0001193125-13-168288,,20130331,2,USD,3631000000,,2013,2
0001193125-13-168288,SegmentReportingInformationCorporateExpenses,0001193125-13-168288,,20120331,1,USD,1378000000,,2013,2
0001193125-13-168288,SegmentReportingInformationCorporateExpenses,0001193125-13-168288,,20120331,2,USD,2653000000,,2013,2
0001193125-13-168288,SegmentReportingInformationCorporateExpenses,0001193125-13-168288,,20130331,1,USD,1932000000,,2013,2
0001193125-13-168288,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedTotalIntrinsicValue,0001193125-13-168288,,20130331,0,USD,6979000000,,2013,2
0001193125-13-168288,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsAssumedInPeriod,0001193125-13-168288,,20130331,2,shares,29000,,2013,2
0001193125-13-168288,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsAssumedInPeriod,0001193125-13-168288,,20120331,2,shares,41000,,2013,2
0001193125-13-168288,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsAssumedInPeriod,0001193125-13-168288,,20120331,1,shares,41000,,2013,2
0001193125-13-168288,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsAssumedWeightedAverageExercisePrice,0001193125-13-168288,,20130331,0,USD,210.08,,2013,2
0001193125-13-168288,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpectedToVestIntrinsicValueAtPeriodEnd,0001193125-13-168288,,20130331,0,USD,9000000,,2013,2
0001193125-13-168288,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpectedToVestWeightedAverageExercisePrice,0001193125-13-168288,,20130331,0,USD,73.52,,2013,2
0001193125-13-168288,ShareBasedCompensationArrangementByShareBasedPaymentAwardStockPurchaseRightsGrantsInPeriodWeightedAverageGrantDateFairValue,0001193125-13-168288,,20130331,2,USD,125.46,,2013,2
0001193125-13-168288,ShareBasedCompensationArrangementByShareBasedPaymentAwardStockPurchaseRightsGrantsInPeriodWeightedAverageGrantDateFairValue,0001193125-13-168288,,20120331,1,USD,105.25,,2013,2
0001193125-13-168288,ShareBasedCompensationArrangementByShareBasedPaymentAwardStockPurchaseRightsGrantsInPeriodWeightedAverageGrantDateFairValue,0001193125-13-168288,,20120331,2,USD,96.83,,2013,2
0001193125-13-168288,ShareBasedCompensationArrangementByShareBasedPaymentAwardStockPurchaseRightsGrantsInPeriodWeightedAverageGrantDateFairValue,0001193125-13-168288,,20130331,1,USD,115.99,,2013,2
0001193125-13-168288,StockRepurchaseProgramNewAuthorizedAmount,0001193125-13-168288,,20130430,0,USD,60000000000,,2013,2
0001193125-13-168288,UpfrontPaymentUnderAcceleratedShareRepurchaseProgram,0001193125-13-168288,,20130331,2,USD,1950000000,,2013,2
0001193125-13-170623,AccountsPayableCurrent,us-gaap/2012,,20110930,0,USD,14632000000,,2013,2
0001193125-13-170623,AccountsPayableCurrent,us-gaap/2012,,20120930,0,USD,21175000000,,2013,2
0001193125-13-170623,AccountsReceivableNetCurrent,us-gaap/2012,,20110930,0,USD,5369000000,,2013,2
0001193125-13-170623,AccountsReceivableNetCurrent,us-gaap/2012,,20120930,0,USD,10930000000,,2013,2
0001193125-13-170623,AccruedLiabilitiesCurrent,us-gaap/2012,,20110930,0,USD,9247000000,,2013,2
0001193125-13-170623,AccruedLiabilitiesCurrent,us-gaap/2012,,20120930,0,USD,11414000000,,2013,2
0001193125-13-170623,AccruedMarketingCostsCurrent,us-gaap/2012,,20110930,0,USD,598000000,,2013,2
0001193125-13-170623,AccruedMarketingCostsCurrent,us-gaap/2012,,20120930,0,USD,910000000,,2013,2
0001193125-13-170623,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,us-gaap/2012,,20110930,0,USD,3991000000,,2013,2
0001193125-13-170623,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,us-gaap/2012,,20120930,0,USD,6435000000,,2013,2
0001193125-13-170623,AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,us-gaap/2012,,20120930,0,USD,731000000,,2013,2
0001193125-13-170623,AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,us-gaap/2012,,20110930,0,USD,130000000,,2013,2
0001193125-13-170623,AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,us-gaap/2012,,20110930,0,USD,290000000,,2013,2
0001193125-13-170623,AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,us-gaap/2012,,20120930,0,USD,-240000000,,2013,2
0001193125-13-170623,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,us-gaap/2012,,20120930,0,USD,8000000,,2013,2
0001193125-13-170623,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,us-gaap/2012,,20110930,0,USD,23000000,,2013,2
0001193125-13-170623,AccumulatedOtherComprehensiveIncomeLossNetOfTax,us-gaap/2012,,20110930,0,USD,443000000,,2013,2
0001193125-13-170623,AccumulatedOtherComprehensiveIncomeLossNetOfTax,us-gaap/2012,,20120930,0,USD,499000000,,2013,2
0001193125-13-170623,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,us-gaap/2012,,20100930,4,USD,876000000,,2013,2
0001193125-13-170623,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,us-gaap/2012,,20110930,4,USD,1168000000,,2013,2
0001193125-13-170623,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,us-gaap/2012,,20120930,4,USD,1740000000,,2013,2
0001193125-13-170623,AdvertisingExpense,us-gaap/2012,,20100930,4,USD,691000000,,2013,2
0001193125-13-170623,AdvertisingExpense,us-gaap/2012,,20110930,4,USD,933000000,,2013,2
0001193125-13-170623,AdvertisingExpense,us-gaap/2012,,20120930,4,USD,1000000000,,2013,2
0001193125-13-170623,AllowanceForDoubtfulAccountsReceivableCurrent,us-gaap/2012,,20110930,0,USD,53000000,,2013,2
0001193125-13-170623,AllowanceForDoubtfulAccountsReceivableCurrent,us-gaap/2012,,20120930,0,USD,98000000,,2013,2
0001193125-13-170623,AmortizationOfIntangibleAssets,us-gaap/2012,,20100930,4,USD,69000000,,2013,2
0001193125-13-170623,AmortizationOfIntangibleAssets,us-gaap/2012,,20110930,4,USD,192000000,,2013,2
0001193125-13-170623,AmortizationOfIntangibleAssets,us-gaap/2012,,20120930,4,USD,605000000,,2013,2
0001193125-13-170623,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,us-gaap/2012,,20120930,4,shares,1000000,,2013,2
0001193125-13-170623,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,us-gaap/2012,,20110930,4,shares,1700000,,2013,2
0001193125-13-170623,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,us-gaap/2012,,20100930,4,shares,1600000,,2013,2
0001193125-13-170623,Assets,us-gaap/2012,,20120930,0,USD,1.76064E+11,,2013,2
0001193125-13-170623,Assets,us-gaap/2012,,20110930,0,USD,1.16371E+11,,2013,2
0001193125-13-170623,AssetsCurrent,us-gaap/2012,,20110930,0,USD,44988000000,,2013,2
0001193125-13-170623,AssetsCurrent,us-gaap/2012,,20120930,0,USD,57653000000,,2013,2
0001193125-13-170623,AvailableForSaleSecuritiesAmortizedCost,us-gaap/2012,,20110930,0,USD,81464000000,,2013,2
0001193125-13-170623,AvailableForSaleSecuritiesAmortizedCost,us-gaap/2012,,20120930,0,USD,1.2022E+11,,2013,2
0001193125-13-170623,AvailableForSaleSecuritiesCurrent,us-gaap/2012,,20120930,0,USD,18383000000,,2013,2
0001193125-13-170623,AvailableForSaleSecuritiesCurrent,us-gaap/2012,,20110930,0,USD,16137000000,,2013,2
0001193125-13-170623,AvailableForSaleSecuritiesFairValueDisclosure,us-gaap/2012,,20110930,0,USD,81570000000,,2013,2
0001193125-13-170623,AvailableForSaleSecuritiesFairValueDisclosure,us-gaap/2012,,20120930,0,USD,1.21251E+11,,2013,2
0001193125-13-170623,AvailableforsaleSecuritiesGrossUnrealizedGain,us-gaap/2012,,20110930,0,USD,264000000,,2013,2
0001193125-13-170623,AvailableforsaleSecuritiesGrossUnrealizedGain,us-gaap/2012,,20120930,0,USD,1051000000,,2013,2
0001193125-13-170623,AvailableForSaleSecuritiesGrossUnrealizedLosses1,us-gaap/2012,,20120930,0,USD,20000000,,2013,2
0001193125-13-170623,AvailableForSaleSecuritiesGrossUnrealizedLosses1,us-gaap/2012,,20110930,0,USD,158000000,,2013,2
0001193125-13-170623,AvailableForSaleSecuritiesNoncurrent,us-gaap/2012,,20110930,0,USD,55618000000,,2013,2
0001193125-13-170623,AvailableForSaleSecuritiesNoncurrent,us-gaap/2012,,20120930,0,USD,92122000000,,2013,2
0001193125-13-170623,BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,us-gaap/2012,,20120930,0,USD,113000000,,2013,2
0001193125-13-170623,BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,us-gaap/2012,,20110930,0,USD,77000000,,2013,2
0001193125-13-170623,BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,us-gaap/2012,,20110930,0,USD,167000000,,2013,2
0001193125-13-170623,BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,us-gaap/2012,,20120930,0,USD,245000000,,2013,2
0001193125-13-170623,BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,us-gaap/2012,,20120930,0,USD,8000000,,2013,2
0001193125-13-170623,CashAndCashEquivalentsAtCarryingValue,us-gaap/2012,,20120930,0,USD,10746000000,,2013,2
0001193125-13-170623,CashAndCashEquivalentsAtCarryingValue,us-gaap/2012,,20110930,0,USD,9815000000,,2013,2
0001193125-13-170623,CashAndCashEquivalentsAtCarryingValue,us-gaap/2012,,20090930,0,USD,5263000000,,2013,2
0001193125-13-170623,CashAndCashEquivalentsAtCarryingValue,us-gaap/2012,,20100930,0,USD,11261000000,,2013,2
0001193125-13-170623,CashAndCashEquivalentsPeriodIncreaseDecrease,us-gaap/2012,,20100930,4,USD,5998000000,,2013,2
0001193125-13-170623,CashAndCashEquivalentsPeriodIncreaseDecrease,us-gaap/2012,,20110930,4,USD,-1446000000,,2013,2
0001193125-13-170623,CashAndCashEquivalentsPeriodIncreaseDecrease,us-gaap/2012,,20120930,4,USD,931000000,,2013,2
0001193125-13-170623,CollateralAlreadyPostedAggregateFairValue,us-gaap/2012,,20120930,0,USD,278000000,,2013,2
0001193125-13-170623,CommitmentsAndContingencies,us-gaap/2012,,20120930,0,USD,,,2013,2
0001193125-13-170623,CommitmentsAndContingencies,us-gaap/2012,,20110930,0,USD,,,2013,2
0001193125-13-170623,CommonStockDividendsPerShareDeclared,us-gaap/2012,,20110930,4,USD,0,,2013,2
0001193125-13-170623,CommonStockDividendsPerShareDeclared,us-gaap/2012,,20100930,4,USD,0,,2013,2
